Data from FLMT043001_11-38-52-208.txt Node
Date: Wed Sep 20 11:38:52 AWST 2023
User: vk1team
Spectrometer: FLMT04300
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
222.303	-15.6
222.522	39.15
222.741	-1.47
222.96	79.77
223.18	51.51
223.399	51.51
223.618	65.64
223.837	9.13
224.056	-20.9
224.276	56.81
224.495	3.83
224.714	-17.37
224.933	-31.5
225.152	32.09
225.371	70.94
225.59	12.66
225.809	5.59
226.028	30.32
226.248	-72.12
226.467	-80.95
226.686	69.18
226.905	-33.26
227.124	-17.37
227.343	40.92
227.562	12.66
227.781	-47.39
228	56.81
228.218	51.51
228.437	-15.6
228.656	47.98
228.875	-31.5
229.094	-95.08
229.313	70.94
229.532	58.58
229.751	-12.07
229.97	33.85
230.188	51.51
230.407	81.54
230.626	32.09
230.845	-59.76
231.064	-72.12
231.282	60.35
231.501	-26.2
231.72	16.19
231.939	83.31
232.157	26.79
232.376	2.06
232.595	-6.77
232.813	28.55
233.032	-26.2
233.251	23.26
233.469	70.94
233.688	28.55
233.907	81.54
234.125	99.2
234.344	-35.03
234.562	113.33
234.781	63.88
234.999	83.31
235.218	-49.16
235.436	-17.37
235.655	28.55
235.873	39.15
236.092	-50.93
236.31	-63.29
236.529	-26.2
236.747	-10.3
236.966	16.19
237.184	33.85
237.403	35.62
237.621	35.62
237.839	-79.18
238.058	10.89
238.276	5.59
238.494	25.02
238.713	21.49
238.931	-43.86
239.149	62.11
239.368	2.06
239.586	55.05
239.804	120.4
240.022	40.92
240.241	-12.07
240.459	49.75
240.677	-19.13
240.895	-10.3
241.113	-72.12
241.332	21.49
241.55	-45.63
241.768	17.96
241.986	44.45
242.204	44.45
242.422	-17.37
242.64	69.18
242.859	-68.59
243.077	28.55
243.295	-3.24
243.513	-19.13
243.731	47.98
243.949	-10.3
244.167	-17.37
244.385	-22.67
244.603	-56.22
244.821	9.13
245.039	44.45
245.257	139.82
245.475	-47.39
245.692	0.29
245.91	-6.77
246.128	74.47
246.346	47.98
246.564	32.09
246.782	-59.76
247	49.75
247.218	12.66
247.435	108.03
247.653	12.66
247.871	51.51
248.089	95.67
248.306	55.05
248.524	14.42
248.742	12.66
248.96	70.94
249.177	-43.86
249.395	65.64
249.613	21.49
249.83	37.38
250.048	42.68
250.266	19.72
250.483	-45.63
250.701	-49.16
250.919	28.55
251.136	7.36
251.354	58.58
251.571	5.59
251.789	-20.9
252.006	25.02
252.224	-27.96
252.441	35.62
252.659	44.45
252.876	14.42
253.094	26.79
253.311	-3.24
253.529	-31.5
253.746	7.36
253.964	-13.84
254.181	100.97
254.399	33.85
254.616	-47.39
254.833	-31.5
255.051	63.88
255.268	28.55
255.485	40.92
255.703	35.62
255.92	23.26
256.137	10.89
256.355	-42.09
256.572	55.05
256.789	0.29
257.006	0.29
257.224	33.85
257.441	42.68
257.658	19.72
257.875	-77.42
258.092	-6.77
258.31	16.19
258.527	63.88
258.744	30.32
258.961	42.68
259.178	63.88
259.395	17.96
259.612	-84.48
259.829	78.01
260.046	32.09
260.263	53.28
260.48	47.98
260.698	17.96
260.915	10.89
261.132	90.37
261.349	-5
261.565	-12.07
261.782	104.5
261.999	-36.8
262.216	19.72
262.433	-6.77
262.65	-13.84
262.867	12.66
263.084	-5
263.301	-8.54
263.518	102.73
263.734	53.28
263.951	5.59
264.168	-20.9
264.385	5.59
264.602	26.79
264.818	-22.67
265.035	-5
265.252	-6.77
265.469	5.59
265.685	76.24
265.902	104.5
266.119	21.49
266.336	0.29
266.552	55.05
266.769	51.51
266.986	9.13
267.202	56.81
267.419	28.55
267.635	-29.73
267.852	32.09
268.069	-27.96
268.285	-80.95
268.502	-20.9
268.718	104.5
268.935	2.06
269.151	-38.56
269.368	12.66
269.584	-35.03
269.801	2.06
270.017	35.62
270.234	62.11
270.45	93.9
270.666	-6.77
270.883	-63.29
271.099	-27.96
271.316	-22.67
271.532	25.02
271.748	-17.37
271.965	28.55
272.181	3.83
272.397	37.38
272.614	9.13
272.83	-43.86
273.046	67.41
273.263	-5
273.479	-13.84
273.695	-13.84
273.911	-5
274.127	-8.54
274.344	39.15
274.56	21.49
274.776	106.27
274.992	63.88
275.208	-1.47
275.424	90.37
275.641	49.75
275.857	46.22
276.073	0.29
276.289	-47.39
276.505	16.19
276.721	35.62
276.937	62.11
277.153	35.62
277.369	-24.43
277.585	25.02
277.801	99.2
278.017	12.66
278.233	-13.84
278.449	-33.26
278.665	-8.54
278.881	28.55
279.097	93.9
279.313	-10.3
279.528	-42.09
279.744	51.51
279.96	7.36
280.176	28.55
280.392	19.72
280.608	60.35
280.823	56.81
281.039	-3.24
281.255	-6.77
281.471	118.63
281.687	-5
281.902	17.96
282.118	-19.13
282.334	67.41
282.549	-8.54
282.765	-10.3
282.981	-5
283.196	-31.5
283.412	-29.73
283.628	-57.99
283.843	12.66
284.059	46.22
284.274	-1.47
284.49	62.11
284.706	65.64
284.921	-57.99
285.137	2.06
285.352	2.06
285.568	26.79
285.783	95.67
285.999	-47.39
286.214	113.33
286.43	21.49
286.645	72.71
286.861	65.64
287.076	28.55
287.291	60.35
287.507	92.14
287.722	21.49
287.938	74.47
288.153	-24.43
288.368	37.38
288.584	3.83
288.799	46.22
289.014	-22.67
289.229	33.85
289.445	0.29
289.66	-57.99
289.875	44.45
290.09	33.85
290.306	-1.47
290.521	-6.77
290.736	-57.99
290.951	14.42
291.166	23.26
291.382	111.57
291.597	-52.69
291.812	-50.93
292.027	-35.03
292.242	-73.89
292.457	19.72
292.672	69.18
292.887	9.13
293.102	17.96
293.317	55.05
293.532	33.85
293.747	9.13
293.962	67.41
294.177	2.06
294.392	19.72
294.607	86.84
294.822	42.68
295.037	111.57
295.252	39.15
295.467	69.18
295.682	49.75
295.897	81.54
296.112	125.69
296.326	129.23
296.541	72.71
296.756	49.75
296.971	-36.8
297.186	47.98
297.4	-13.84
297.615	7.36
297.83	67.41
298.045	-15.6
298.259	30.32
298.474	-42.09
298.689	46.22
298.903	16.19
299.118	-5
299.333	0.29
299.547	-10.3
299.762	-1.47
299.977	49.75
300.191	28.55
300.406	99.2
300.62	19.72
300.835	-22.67
301.05	88.6
301.264	-35.03
301.479	-20.9
301.693	30.32
301.908	-47.39
302.122	-1.47
302.337	28.55
302.551	-102.15
302.766	-13.84
302.98	95.67
303.194	-19.13
303.409	25.02
303.623	69.18
303.838	10.89
304.052	-19.13
304.266	14.42
304.481	51.51
304.695	5.59
304.909	44.45
305.124	0.29
305.338	78.01
305.552	28.55
305.766	9.13
305.981	78.01
306.195	85.07
306.409	7.36
306.623	109.8
306.837	28.55
307.052	39.15
307.266	63.88
307.48	106.27
307.694	122.16
307.908	21.49
308.122	2.06
308.336	116.86
308.55	78.01
308.764	-27.96
308.979	-13.84
309.193	21.49
309.407	93.9
309.621	-10.3
309.835	74.47
310.049	85.07
310.263	130.99
310.477	152.19
310.69	69.18
310.904	153.95
311.118	109.8
311.332	164.55
311.546	26.79
311.76	58.58
311.974	171.62
312.188	238.73
312.402	275.82
312.615	358.83
312.829	321.74
313.043	205.17
313.257	231.67
313.471	166.32
313.684	277.59
313.898	323.51
314.112	491.3
314.325	637.89
314.539	885.16
314.753	1127.13
314.967	1234.87
315.18	1051.19
315.394	664.39
315.607	357.07
315.821	210.47
316.035	171.62
316.248	175.15
316.462	127.46
316.675	26.79
316.889	90.37
317.103	39.15
317.316	9.13
317.53	-17.37
317.743	55.05
317.957	76.24
318.17	12.66
318.384	81.54
318.597	90.37
318.81	33.85
319.024	97.44
319.237	-19.13
319.451	40.92
319.664	122.16
319.877	115.1
320.091	44.45
320.304	-31.5
320.517	47.98
320.731	25.02
320.944	25.02
321.157	63.88
321.371	44.45
321.584	33.85
321.797	44.45
322.01	16.19
322.223	3.83
322.437	46.22
322.65	86.84
322.863	-3.24
323.076	102.73
323.289	-1.47
323.502	19.72
323.716	60.35
323.929	108.03
324.142	125.69
324.355	100.97
324.568	132.76
324.781	93.9
324.994	120.4
325.207	115.1
325.42	134.53
325.633	90.37
325.846	99.2
326.059	106.27
326.272	130.99
326.485	152.19
326.698	146.89
326.911	194.58
327.124	311.15
327.336	295.25
327.549	365.9
327.762	231.67
327.975	157.49
328.188	251.1
328.401	153.95
328.613	192.81
328.826	146.89
329.039	219.3
329.252	249.33
329.465	249.33
329.677	272.29
329.89	348.24
330.103	321.74
330.315	297.02
330.528	335.87
330.741	351.77
330.953	286.42
331.166	277.59
331.379	339.41
331.591	486
331.804	531.92
332.017	648.49
332.229	759.76
332.442	833.94
332.654	1097.11
332.867	1155.39
333.079	1234.87
333.292	1319.65
333.504	1473.31
333.717	1766.5
333.929	2195.69
334.142	2835.05
334.354	3993.68
334.566	5728.09
334.779	8244.93
334.991	11736.72
335.204	15295.62
335.416	19573.37
335.628	24297.96
335.841	31784.9
336.053	38383.44
336.265	35871.9
336.478	25799.24
336.69	17846.02
336.902	11865.65
337.114	7224.07
337.327	3986.62
337.539	2315.79
337.751	1575.75
337.963	1210.14
338.176	959.34
338.388	819.81
338.6	754.46
338.812	501.9
339.024	604.34
339.236	344.7
339.448	335.87
339.66	365.9
339.873	410.05
340.085	390.63
340.297	323.51
340.509	281.12
340.721	277.59
340.933	346.47
341.145	311.15
341.357	259.93
341.569	224.6
341.781	251.1
341.993	286.42
342.204	236.97
342.416	221.07
342.628	274.06
342.84	189.28
343.052	210.47
343.264	228.13
343.476	240.5
343.688	270.52
343.899	295.25
344.111	242.26
344.323	307.61
344.535	268.76
344.746	516.03
344.958	549.58
345.17	516.03
345.382	549.58
345.593	459.51
345.805	516.03
346.017	383.56
346.228	473.64
346.44	341.17
346.652	335.87
346.863	448.91
347.075	374.73
347.286	420.65
347.498	448.91
347.71	715.61
347.921	765.06
348.133	1074.15
348.344	1309.05
348.556	1415.02
348.767	1868.94
348.979	2218.65
349.19	2232.78
349.402	1847.74
349.613	1685.25
349.825	1616.37
350.036	1498.04
350.247	1554.55
350.459	1581.05
350.67	2149.76
350.881	2697.29
351.093	3380.81
351.304	4500.58
351.515	6155.52
351.727	7909.36
351.938	10249.58
352.149	13082.57
352.361	16909.93
352.572	20113.83
352.783	18759.15
352.994	14198.81
353.205	11203.33
353.417	9398.27
353.628	8036.52
353.839	7026.25
354.05	5925.91
354.261	5929.44
354.472	6535.25
354.683	7964.11
354.895	9921.06
355.106	13061.37
355.317	17256.11
355.528	22424.02
355.739	28482.1
355.95	35440.94
356.161	44107.71
356.372	54708.46
356.583	60665.87
356.794	59014.47
357.005	46075.26
357.216	33452.2
357.427	24403.94
357.638	16217.58
357.848	9721.48
358.059	5558.54
358.27	3175.93
358.481	2045.56
358.692	1542.19
358.903	1137.73
359.114	977.01
359.324	743.87
359.535	648.49
359.746	643.19
359.957	607.87
360.167	505.43
360.378	484.23
360.589	450.68
360.8	342.94
361.01	357.07
361.221	425.95
361.432	288.19
361.642	358.83
361.853	351.77
362.063	372.96
362.274	406.52
362.485	422.42
362.695	355.3
362.906	471.87
363.116	390.63
363.327	468.34
363.537	425.95
363.748	487.77
363.958	584.91
364.169	558.41
364.379	463.04
364.59	597.27
364.8	766.83
365.011	772.13
365.221	925.79
365.431	1051.19
365.642	1157.16
365.852	1365.57
366.063	1487.44
366.273	1409.73
366.483	1139.5
366.694	994.67
366.904	773.89
367.114	796.85
367.324	538.99
367.535	540.75
367.745	637.89
367.955	676.75
368.165	849.84
368.375	1007.03
368.586	1471.54
368.796	2052.62
369.006	2375.84
369.216	3006.37
369.426	3675.76
369.636	4677.2
369.846	5583.27
370.057	6072.5
370.267	5046.34
370.477	3592.75
370.687	2858.01
370.897	2222.18
371.107	1884.83
371.317	1536.89
371.527	1418.56
371.737	1429.15
371.947	1669.36
372.157	1920.16
372.367	2425.29
372.576	3167.1
372.786	3772.91
372.996	4776.11
373.206	6176.71
373.416	7609.1
373.626	9778
373.836	11819.73
374.045	14419.58
374.255	18202.79
374.465	20481.2
374.675	17888.41
374.885	12988.96
375.094	9587.25
375.304	7098.67
375.514	5129.35
375.724	3557.43
375.933	2471.21
376.143	1791.23
376.353	1669.36
376.562	1830.08
376.772	1884.83
376.981	2245.14
377.191	2909.23
377.401	3553.9
377.61	4595.96
377.82	5579.73
378.029	7296.48
378.239	9076.82
378.448	11378.18
378.658	13753.73
378.867	16879.91
379.077	21362.53
379.286	26307.9
379.496	27141.55
379.705	21136.46
379.915	15210.84
380.124	11348.16
380.333	8218.44
380.543	5636.25
380.752	3647.51
380.962	2296.36
381.171	1406.19
381.38	1021.16
381.589	694.41
381.799	586.67
382.008	473.64
382.217	632.6
382.427	507.19
382.636	586.67
382.845	477.17
383.054	611.4
383.263	648.49
383.473	687.35
383.682	717.37
383.891	733.27
384.1	807.45
384.309	980.54
384.518	968.17
384.727	1139.5
384.936	1118.3
385.146	1024.69
385.355	1114.77
385.564	1169.52
385.773	1314.35
385.982	1455.65
386.191	1706.45
386.4	1934.29
386.609	2156.83
386.818	2451.79
387.027	2840.35
387.235	3354.32
387.444	3947.76
387.653	4341.62
387.862	4797.3
388.071	5673.34
388.28	6752.49
388.489	7967.64
388.698	9041.49
388.906	10219.55
389.115	11862.12
389.324	12905.95
389.533	13757.26
389.741	14686.28
389.95	17445.09
390.159	23427.22
390.368	28639.29
390.576	25122.78
390.785	17985.55
390.994	13790.82
391.202	10869.51
391.411	8168.99
391.62	5906.48
391.828	4509.41
392.037	3596.29
392.245	2912.76
392.454	2925.13
392.662	3207.72
392.871	3705.79
393.08	4309.83
393.288	4182.67
393.497	3296.03
393.705	2543.63
393.913	2004.94
394.122	1639.33
394.33	1377.93
394.539	1026.46
394.747	823.35
394.956	599.04
395.164	590.21
395.372	586.67
395.581	614.93
395.789	694.41
395.997	821.58
396.206	980.54
396.414	1088.28
396.622	1332.01
396.831	1649.93
397.039	2031.43
397.247	2471.21
397.455	2974.58
397.663	3672.23
397.872	4173.83
398.08	5071.07
398.288	6293.28
398.496	8089.51
398.704	8585.81
398.912	7473.1
399.121	5696.3
399.329	4431.7
399.537	3405.54
399.745	2578.95
399.953	1845.98
400.161	1385
400.369	1017.63
400.577	618.47
400.785	473.64
400.993	448.91
401.201	473.64
401.409	498.36
401.617	546.05
401.825	597.27
402.033	673.22
402.24	802.15
402.448	959.34
402.656	1173.05
402.864	1475.07
403.072	1717.04
403.28	2093.25
403.487	2548.93
403.695	2956.92
403.903	3502.68
404.111	4013.11
404.319	4970.39
404.526	6109.59
404.734	7098.67
404.942	6971.5
405.149	5235.32
405.357	3997.21
405.565	3280.14
405.772	2404.1
405.98	1853.04
406.188	1342.61
406.395	998.2
406.603	735.04
406.81	473.64
407.018	420.65
407.226	413.59
407.433	328.81
407.641	346.47
407.848	477.17
408.056	535.45
408.263	468.34
408.471	433.01
408.678	381.79
408.885	274.06
409.093	196.34
409.3	261.69
409.508	166.32
409.715	282.89
409.922	189.28
410.13	235.2
410.337	293.48
410.544	256.39
410.752	251.1
410.959	365.9
411.166	258.16
411.373	309.38
411.581	424.18
411.788	468.34
411.995	510.73
412.202	553.12
412.41	606.1
412.617	696.18
412.824	823.35
413.031	932.85
413.238	841.01
413.445	602.57
413.652	666.15
413.859	514.26
414.067	406.52
414.274	381.79
414.481	346.47
414.688	346.47
414.895	263.46
415.102	270.52
415.309	304.08
415.516	286.42
415.723	297.02
415.929	286.42
416.136	289.95
416.343	282.89
416.55	425.95
416.757	392.39
416.964	440.08
417.171	657.32
417.378	664.39
417.584	848.07
417.791	878.1
417.998	1130.66
418.205	1162.46
418.412	1335.54
418.618	1512.17
418.825	1911.33
419.032	2098.54
419.239	1817.72
419.445	1430.92
419.652	1247.23
419.859	987.6
420.065	918.72
420.272	809.22
420.478	722.67
420.685	581.38
420.892	627.3
421.098	706.78
421.305	701.48
421.511	738.57
421.718	915.19
421.924	899.29
422.131	964.64
422.337	1240.17
422.544	1496.27
422.75	1415.02
422.957	1473.31
423.163	1326.71
423.37	1446.82
423.576	1489.2
423.782	1649.93
423.989	1814.19
424.195	2022.6
424.401	2418.23
424.608	2905.7
424.814	3333.12
425.02	3781.74
425.227	4263.91
425.433	5118.75
425.639	5796.98
425.845	6236.76
426.052	6199.67
426.258	6035.41
426.464	6886.72
426.67	8659.99
426.876	8278.49
427.083	6508.76
427.289	5051.64
427.495	3990.15
427.701	3128.24
427.907	2404.1
428.113	1770.03
428.319	1388.53
428.525	1029.99
428.731	701.48
428.937	501.9
429.143	341.17
429.349	305.85
429.555	238.73
429.761	191.04
429.967	399.46
430.173	297.02
430.379	279.35
430.585	302.32
430.791	339.41
430.997	358.83
431.203	406.52
431.408	425.95
431.614	546.05
431.82	607.87
432.026	648.49
432.232	828.64
432.437	943.45
432.643	936.38
432.849	1296.69
433.055	1591.64
433.26	1745.3
433.466	1775.33
433.672	1436.22
433.877	1185.42
434.083	1010.56
434.289	844.54
434.494	826.88
434.7	706.78
434.906	729.74
435.111	477.17
435.317	372.96
435.522	321.74
435.728	279.35
435.933	251.1
436.139	143.36
436.344	136.29
436.55	122.16
436.755	69.18
436.961	143.36
437.166	60.35
437.372	141.59
437.577	141.59
437.782	164.55
437.988	106.27
438.193	83.31
438.398	85.07
438.604	187.51
438.809	169.85
439.014	191.04
439.22	196.34
439.425	169.85
439.63	263.46
439.835	282.89
440.041	346.47
440.246	401.22
440.451	427.72
440.656	289.95
440.861	311.15
441.067	332.34
441.272	249.33
441.477	210.47
441.682	212.24
441.887	106.27
442.092	88.6
442.297	134.53
442.502	146.89
442.707	42.68
442.912	109.8
443.117	51.51
443.322	70.94
443.527	111.57
443.732	88.6
443.937	161.02
444.142	152.19
444.347	113.33
444.552	168.08
444.757	150.42
444.962	86.84
445.166	153.95
445.371	198.11
445.576	157.49
445.781	187.51
445.986	226.37
446.191	224.6
446.395	293.48
446.6	300.55
446.805	330.57
447.01	402.99
447.214	404.76
447.419	489.53
447.624	616.7
447.828	577.84
448.033	498.36
448.238	544.29
448.442	487.77
448.647	399.46
448.851	312.91
449.056	224.6
449.261	261.69
449.465	187.51
449.67	168.08
449.874	116.86
450.079	146.89
450.283	88.6
450.488	118.63
450.692	143.36
450.896	168.08
451.101	100.97
451.305	125.69
451.51	2.06
451.714	99.2
451.918	72.71
452.123	180.45
452.327	115.1
452.531	35.62
452.736	180.45
452.94	14.42
453.144	196.34
453.349	74.47
453.553	92.14
453.757	214.01
453.961	141.59
454.166	266.99
454.37	327.04
454.574	265.22
454.778	392.39
454.982	385.33
455.186	440.08
455.39	455.98
455.595	517.79
455.799	567.25
456.003	786.26
456.207	851.6
456.411	779.19
456.615	593.74
456.819	554.88
457.023	406.52
457.227	380.03
457.431	357.07
457.635	240.5
457.839	224.6
458.043	217.54
458.246	143.36
458.45	157.49
458.654	198.11
458.858	168.08
459.062	249.33
459.266	166.32
459.47	183.98
459.673	92.14
459.877	104.5
460.081	63.88
460.285	161.02
460.488	85.07
460.692	120.4
460.896	132.76
461.1	166.32
461.303	62.11
461.507	148.66
461.711	183.98
461.914	153.95
462.118	108.03
462.321	189.28
462.525	229.9
462.729	279.35
462.932	291.72
463.136	346.47
463.339	362.37
463.543	358.83
463.746	411.82
463.95	523.09
464.153	561.95
464.357	569.01
464.56	577.84
464.764	516.03
464.967	438.31
465.17	436.55
465.374	563.71
465.577	574.31
465.78	452.44
465.984	466.57
466.187	327.04
466.39	387.09
466.594	371.2
466.797	325.28
467	399.46
467.203	346.47
467.407	404.76
467.61	475.4
467.813	579.61
468.016	425.95
468.219	583.14
468.423	597.27
468.626	646.73
468.829	742.1
469.032	678.52
469.235	708.54
469.438	856.9
469.641	1263.13
469.844	1462.71
470.047	1360.27
470.25	1123.6
470.453	989.37
470.656	754.46
470.859	742.1
471.062	644.96
471.265	632.6
471.468	498.36
471.671	348.24
471.874	279.35
472.077	289.95
472.28	90.37
472.483	83.31
472.685	56.81
472.888	122.16
473.091	92.14
473.294	58.58
473.497	72.71
473.699	35.62
473.902	88.6
474.105	63.88
474.308	46.22
474.51	113.33
474.713	28.55
474.916	69.18
475.118	109.8
475.321	-8.54
475.524	67.41
475.726	53.28
475.929	9.13
476.131	90.37
476.334	33.85
476.536	44.45
476.739	150.42
476.942	67.41
477.144	111.57
477.347	93.9
477.549	7.36
477.751	109.8
477.954	97.44
478.156	12.66
478.359	113.33
478.561	208.71
478.764	157.49
478.966	122.16
479.168	69.18
479.371	159.25
479.573	136.29
479.775	191.04
479.978	300.55
480.18	351.77
480.382	263.46
480.584	236.97
480.787	222.84
480.989	153.95
481.191	129.23
481.393	67.41
481.595	65.64
481.797	83.31
482	51.51
482.202	109.8
482.404	44.45
482.606	113.33
482.808	100.97
483.01	152.19
483.212	129.23
483.414	116.86
483.616	88.6
483.818	49.75
484.02	47.98
484.222	120.4
484.424	161.02
484.626	51.51
484.828	109.8
485.03	104.5
485.232	102.73
485.434	65.64
485.636	148.66
485.837	111.57
486.039	143.36
486.241	143.36
486.443	120.4
486.645	99.2
486.847	115.1
487.048	194.58
487.25	155.72
487.452	240.5
487.653	130.99
487.855	113.33
488.057	153.95
488.259	208.71
488.46	208.71
488.662	263.46
488.863	198.11
489.065	136.29
489.267	221.07
489.468	245.8
489.67	240.5
489.871	261.69
490.073	282.89
490.274	279.35
490.476	358.83
490.677	512.49
490.879	325.28
491.08	342.94
491.282	245.8
491.483	263.46
491.685	196.34
491.886	244.03
492.087	182.21
492.289	168.08
492.49	198.11
492.691	153.95
492.893	178.68
493.094	157.49
493.295	100.97
493.497	99.2
493.698	104.5
493.899	113.33
494.1	152.19
494.302	152.19
494.503	120.4
494.704	108.03
494.905	113.33
495.106	129.23
495.307	58.58
495.509	152.19
495.71	53.28
495.911	130.99
496.112	88.6
496.313	95.67
496.514	86.84
496.715	139.82
496.916	256.39
497.117	132.76
497.318	65.64
497.519	81.54
497.72	37.38
497.921	109.8
498.122	100.97
498.323	173.38
498.524	122.16
498.724	130.99
498.925	104.5
499.126	134.53
499.327	129.23
499.528	236.97
499.729	153.95
499.929	122.16
500.13	127.46
500.331	106.27
500.532	161.02
500.732	153.95
500.933	169.85
501.134	229.9
501.334	191.04
501.535	221.07
501.736	143.36
501.936	247.56
502.137	178.68
502.338	240.5
502.538	240.5
502.739	198.11
502.939	176.91
503.14	169.85
503.34	159.25
503.541	258.16
503.741	191.04
503.942	187.51
504.142	134.53
504.343	125.69
504.543	23.26
504.744	162.79
504.944	143.36
505.144	162.79
505.345	175.15
505.545	229.9
505.745	219.3
505.946	229.9
506.146	233.43
506.346	111.57
506.547	175.15
506.747	194.58
506.947	182.21
507.147	293.48
507.347	217.54
507.548	281.12
507.748	157.49
507.948	249.33
508.148	182.21
508.348	97.44
508.548	37.38
508.749	92.14
508.949	141.59
509.149	47.98
509.349	72.71
509.549	130.99
509.749	120.4
509.949	78.01
510.149	118.63
510.349	74.47
510.549	108.03
510.749	120.4
510.949	102.73
511.149	136.29
511.349	118.63
511.548	123.93
511.748	67.41
511.948	203.41
512.148	113.33
512.348	143.36
512.548	351.77
512.747	164.55
512.947	125.69
513.147	176.91
513.347	212.24
513.546	185.75
513.746	215.77
513.946	284.65
514.146	205.17
514.345	145.12
514.545	201.64
514.745	214.01
514.944	138.06
515.144	92.14
515.343	196.34
515.543	245.8
515.743	191.04
515.942	224.6
516.142	183.98
516.341	217.54
516.541	178.68
516.74	226.37
516.94	245.8
517.139	201.64
517.338	249.33
517.538	233.43
517.737	229.9
517.937	214.01
518.136	256.39
518.335	166.32
518.535	152.19
518.734	182.21
518.933	212.24
519.133	166.32
519.332	309.38
519.531	228.13
519.731	171.62
519.93	258.16
520.129	245.8
520.328	323.51
520.527	261.69
520.727	233.43
520.926	270.52
521.125	252.86
521.324	238.73
521.523	410.05
521.722	519.56
521.921	466.57
522.12	394.16
522.319	380.03
522.518	321.74
522.717	168.08
522.916	169.85
523.115	115.1
523.314	79.77
523.513	175.15
523.712	97.44
523.911	88.6
524.11	141.59
524.309	109.8
524.508	100.97
524.707	100.97
524.906	122.16
525.104	21.49
525.303	93.9
525.502	113.33
525.701	141.59
525.9	173.38
526.098	187.51
526.297	120.4
526.496	49.75
526.695	88.6
526.893	122.16
527.092	111.57
527.291	141.59
527.489	120.4
527.688	164.55
527.886	92.14
528.085	136.29
528.284	120.4
528.482	113.33
528.681	244.03
528.879	169.85
529.078	258.16
529.276	148.66
529.475	145.12
529.673	168.08
529.872	236.97
530.07	217.54
530.269	205.17
530.467	242.26
530.665	217.54
530.864	136.29
531.062	203.41
531.261	166.32
531.459	162.79
531.657	178.68
531.855	194.58
532.054	150.42
532.252	231.67
532.45	201.64
532.649	152.19
532.847	111.57
533.045	183.98
533.243	104.5
533.441	108.03
533.639	93.9
533.838	100.97
534.036	46.22
534.234	58.58
534.432	109.8
534.63	78.01
534.828	-13.84
535.026	69.18
535.224	138.06
535.422	115.1
535.62	123.93
535.818	109.8
536.016	93.9
536.214	55.05
536.412	109.8
536.61	129.23
536.808	189.28
537.006	162.79
537.204	168.08
537.401	157.49
537.599	222.84
537.797	157.49
537.995	159.25
538.193	185.75
538.391	134.53
538.588	210.47
538.786	191.04
538.984	143.36
539.182	138.06
539.379	251.1
539.577	249.33
539.775	180.45
