Data from FLMT043001_11-14-13-204.txt Node
Date: Wed Sep 13 11:14:13 AWST 2023
User: vk1team
Spectrometer: FLMT04300
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
261.999	29.44
262.216	13.54
262.433	124.81
262.65	-21.78
262.867	18.84
263.084	20.61
263.301	91.25
263.518	89.49
263.734	10.01
263.951	36.5
264.168	77.12
264.385	101.85
264.602	50.63
264.818	114.21
265.035	13.54
265.252	144.24
265.469	50.63
265.685	77.12
265.902	77.12
266.119	-32.38
266.336	22.37
266.552	77.12
266.769	77.12
266.986	66.53
267.202	96.55
267.419	59.46
267.635	105.38
267.852	112.45
268.069	40.03
268.285	-23.55
268.502	43.57
268.718	130.11
268.935	84.19
269.151	-2.35
269.368	124.81
269.584	130.11
269.801	121.28
270.017	62.99
270.234	117.75
270.45	138.94
270.666	43.57
270.883	48.86
271.099	108.92
271.316	68.29
271.532	50.63
271.748	84.19
271.965	147.77
272.181	-5.89
272.397	64.76
272.614	77.12
272.83	24.14
273.046	55.93
273.263	73.59
273.479	66.53
273.695	27.67
273.911	121.28
274.127	31.2
274.344	8.24
274.56	29.44
274.776	147.77
274.992	2.94
275.208	170.73
275.424	94.79
275.641	55.93
275.857	59.46
276.073	93.02
276.289	45.33
276.505	57.7
276.721	70.06
276.937	131.88
277.153	101.85
277.369	68.29
277.585	119.51
277.801	165.43
278.017	-27.08
278.233	75.36
278.449	18.84
278.665	77.12
278.881	89.49
279.097	94.79
279.313	75.36
279.528	142.47
279.744	190.16
279.96	117.75
280.176	107.15
280.392	213.12
280.608	55.93
280.823	91.25
281.039	107.15
281.255	62.99
281.471	207.82
281.687	80.66
281.902	48.86
282.118	27.67
282.334	27.67
282.549	82.42
282.765	78.89
282.981	48.86
283.196	2.94
283.412	-46.51
283.628	75.36
283.843	38.27
284.059	105.38
284.274	100.08
284.49	107.15
284.706	68.29
284.921	82.42
285.137	80.66
285.352	190.16
285.568	59.46
285.783	75.36
285.999	103.62
286.214	85.96
286.43	77.12
286.645	61.23
286.861	-41.21
287.076	100.08
287.291	13.54
287.507	115.98
287.722	40.03
287.938	94.79
288.153	126.58
288.368	119.51
288.584	18.84
288.799	121.28
289.014	100.08
289.229	112.45
289.445	41.8
289.66	142.47
289.875	105.38
290.09	91.25
290.306	45.33
290.521	151.3
290.736	133.64
290.951	-0.59
291.166	154.84
291.382	223.72
291.597	117.75
291.812	80.66
292.027	70.06
292.242	112.45
292.457	170.73
292.672	156.6
292.887	319.09
293.102	395.04
293.317	532.8
293.532	674.1
293.747	949.63
293.962	1158.04
294.177	1338.19
294.392	1707.33
294.607	1891.02
294.822	1679.07
295.037	1793.87
295.252	1682.6
295.467	1587.23
295.682	1272.84
295.897	983.19
296.112	1066.2
296.326	1292.27
296.541	1301.1
296.756	1398.24
296.971	1214.56
297.186	847.19
297.4	525.74
297.615	342.05
297.83	236.08
298.045	190.16
298.259	218.42
298.474	71.83
298.689	191.93
298.903	195.46
299.118	158.37
299.333	176.03
299.547	250.21
299.762	147.77
299.977	156.6
300.191	266.11
300.406	285.54
300.62	294.37
300.835	218.42
301.05	257.28
301.264	287.3
301.479	174.27
301.693	237.85
301.908	172.5
302.122	262.58
302.337	248.45
302.551	234.32
302.766	198.99
302.98	241.38
303.194	225.49
303.409	172.5
303.623	289.07
303.838	260.81
304.052	264.34
304.266	271.41
304.481	283.77
304.695	186.63
304.909	186.63
305.124	220.19
305.338	269.64
305.552	380.91
305.766	287.3
305.981	301.43
306.195	402.11
306.409	412.7
306.623	539.87
306.837	566.36
307.052	580.49
307.266	677.63
307.48	866.62
307.694	810.1
307.908	1119.18
308.122	1447.7
308.336	1747.95
308.55	2244.26
308.764	2745.86
308.979	3173.28
309.193	4065.21
309.407	4745.2
309.621	5119.64
309.835	5423.42
310.049	6145.8
310.263	7277.94
310.477	8210.49
310.69	8959.36
310.904	8150.44
311.118	7131.34
311.332	6530.83
311.546	7067.76
311.76	8689.14
311.974	11283.69
312.188	14010.71
312.402	17309.98
312.615	18906.63
312.829	16940.84
313.043	13934.76
313.257	12239.21
313.471	12221.54
313.684	13952.42
313.898	16520.48
314.112	19793.26
314.325	24078.07
314.539	30332.2
314.753	36891.88
314.967	38688.11
315.18	31877.63
315.394	21628.35
315.607	13989.51
315.821	8095.69
316.035	4754.03
316.248	2864.19
316.462	2212.46
316.675	1772.68
316.889	1475.96
317.103	1324.06
317.316	1198.66
317.53	1097.99
317.743	1122.72
317.957	953.16
318.17	739.45
318.384	799.5
318.597	753.58
318.81	720.02
319.024	716.49
319.237	591.09
319.451	734.15
319.664	640.54
319.877	599.92
320.091	573.43
320.304	555.77
320.517	518.68
320.731	481.58
320.944	515.14
321.157	455.09
321.371	456.86
321.584	403.87
321.797	458.62
322.01	522.21
322.223	396.81
322.437	375.61
322.65	501.01
322.863	518.68
323.076	631.71
323.289	684.7
323.502	868.38
323.716	1002.62
323.929	1191.6
324.142	1431.8
324.355	1755.02
324.568	2380.25
324.781	3139.72
324.994	3925.68
325.207	4706.34
325.42	5833.18
325.633	6809.89
325.846	7232.02
326.059	6620.91
326.272	5718.38
326.485	5554.12
326.698	5644.2
326.911	6532.6
327.124	7611.75
327.336	8849.86
327.549	9261.39
327.762	8236.99
327.975	7443.96
328.188	7327.39
328.401	6790.47
328.613	6350.68
328.826	5820.82
329.039	5610.64
329.252	4994.24
329.465	4842.34
329.677	4990.7
329.89	5315.69
330.103	4842.34
330.315	3814.41
330.528	3265.12
330.741	2848.3
330.953	2579.84
331.166	2509.19
331.379	2751.16
331.591	3217.43
331.804	3602.47
332.017	3955.71
332.229	4499.7
332.442	5285.66
332.654	6023.93
332.867	6650.94
333.079	6636.81
333.292	6590.88
333.504	6891.14
333.717	7274.41
333.929	8546.07
334.142	10146.25
334.354	12878.57
334.566	17225.2
334.779	22795.81
334.991	29207.13
335.204	36022.91
335.416	42826.33
335.628	50643.55
335.841	58713.33
336.053	61173.65
336.265	59471.03
336.478	47775.23
336.69	33615.57
336.902	22248.28
337.114	12938.62
337.327	7170.2
337.539	4247.13
337.751	3107.93
337.963	2323.74
338.176	2060.57
338.388	1797.41
338.6	1645.51
338.812	1384.12
339.024	1235.75
339.236	1039.71
339.448	990.25
339.66	893.11
339.873	949.63
340.085	939.03
340.297	896.64
340.509	783.61
340.721	845.42
340.933	841.89
341.145	758.88
341.357	716.49
341.569	681.17
341.781	682.93
341.993	674.1
342.204	682.93
342.416	665.27
342.628	803.03
342.84	806.57
343.052	884.28
343.264	1007.91
343.476	1087.39
343.688	1166.87
343.899	1097.99
344.111	893.11
344.323	976.12
344.535	847.19
344.746	949.63
344.958	990.25
345.17	969.06
345.382	1037.94
345.593	1097.99
345.805	1244.59
346.017	1232.22
346.228	1440.63
346.44	1253.42
346.652	1382.35
346.863	1373.52
347.075	1569.57
347.286	1776.21
347.498	1958.13
347.71	2562.17
347.921	3070.84
348.133	3556.55
348.344	4349.57
348.556	5124.94
348.767	6253.54
348.979	6843.45
349.19	7171.97
349.402	6836.39
349.613	6525.54
349.825	6636.81
350.036	6903.5
350.247	7629.41
350.459	9019.42
350.67	10944.58
350.881	13155.86
351.093	15803.4
351.304	18095.94
351.515	20955.42
351.727	24033.92
351.938	28149.17
352.149	33564.35
352.361	39352.2
352.572	42568.46
352.783	40275.93
352.994	34163.1
353.205	28898.04
353.417	25263.19
353.628	23014.82
353.839	21963.92
354.05	20333.72
354.261	18973.74
354.472	18269.03
354.683	18927.82
354.895	20798.23
355.106	24214.07
355.317	28836.22
355.528	32331.54
355.739	35507.18
355.95	39682.48
356.161	45155.95
356.372	51874.59
356.583	56593.89
356.794	53808.58
357.005	44165.11
357.216	35470.09
357.427	26843.95
357.638	17755.06
357.848	11152.99
358.059	7020.07
358.27	4434.35
358.481	3053.18
358.692	2263.68
358.903	1693.2
359.114	1502.45
359.324	1233.99
359.535	1066.2
359.746	1124.48
359.957	1060.9
360.167	1145.68
360.378	1159.81
360.589	1242.82
360.8	1175.7
361.01	1172.17
361.221	1292.27
361.432	1302.87
361.642	1451.23
361.853	1580.16
362.063	1875.12
362.274	2041.14
362.485	2265.45
362.695	2611.63
362.906	3031.98
363.116	3187.41
363.327	3167.98
363.537	2880.09
363.748	2565.71
363.958	2263.68
364.169	2041.14
364.379	1922.81
364.59	2191.27
364.8	2546.28
365.011	3042.58
365.221	3740.23
365.431	4358.4
365.642	5358.07
365.852	6440.76
366.063	7090.72
366.273	6585.59
366.483	5517.03
366.694	4490.87
366.904	3667.82
367.114	3176.81
367.324	2772.35
367.535	2447.37
367.745	2382.02
367.955	2518.02
368.165	2911.88
368.375	3657.22
368.586	4377.83
368.796	5474.64
369.006	6666.83
369.216	8251.12
369.426	9884.86
369.636	11820.61
369.846	14008.94
370.057	14660.67
370.267	12839.71
370.477	10480.07
370.687	9127.15
370.897	7855.49
371.107	6725.12
371.317	5677.76
371.527	5656.56
371.737	5813.75
371.947	6382.47
372.157	6958.26
372.367	7885.51
372.576	9054.74
372.786	10236.33
372.996	11008.16
373.206	12154.43
373.416	14026.6
373.626	16020.65
373.836	19053.22
374.045	22532.64
374.255	26268.16
374.465	27550.43
374.675	24194.64
374.885	18177.18
375.094	13685.73
375.304	10239.86
375.514	7193.16
375.724	4932.42
375.933	3362.26
376.143	2747.62
376.353	2484.46
376.562	2623.99
376.772	2818.27
376.981	3012.56
377.191	3450.57
377.401	4257.73
377.61	5020.73
377.82	5944.45
378.029	7164.9
378.239	8323.53
378.448	9976.7
378.658	11689.92
378.867	14017.77
379.077	16962.03
379.286	19657.26
379.496	19798.56
379.705	16327.97
379.915	12401.7
380.124	9399.15
380.333	7366.25
380.543	4953.61
380.752	3224.5
380.962	2459.73
381.171	1894.55
381.38	1693.2
381.589	1670.24
381.799	1657.88
382.008	1815.07
382.217	1945.77
382.427	2187.74
382.636	2445.6
382.845	2671.68
383.054	3129.12
383.263	3597.17
383.473	4031.66
383.682	4566.81
383.891	5209.71
384.1	6025.7
384.309	6827.56
384.518	7790.14
384.727	8122.18
384.936	7504.01
385.146	6824.02
385.355	6454.89
385.564	6197.02
385.773	6200.55
385.982	6000.97
386.191	6343.62
386.4	6748.08
386.609	7156.07
386.818	8411.84
387.027	9930.78
387.235	11645.76
387.444	12511.2
387.653	12680.76
387.862	12834.42
388.071	13593.88
388.28	14427.53
388.489	14418.7
388.698	13139.97
388.906	12876.8
389.115	12620.71
389.324	12214.48
389.533	12165.02
389.741	12977.48
389.95	14713.66
390.159	18839.51
390.368	20713.45
390.576	18774.16
390.785	14422.23
390.994	11545.09
391.202	9814.21
391.411	7940.26
391.62	6451.35
391.828	6098.11
392.037	5764.3
392.245	6159.93
392.454	6778.1
392.662	7964.99
392.871	9406.21
393.08	10405.89
393.288	10126.83
393.497	8351.79
393.705	6854.05
393.913	5536.46
394.122	4492.63
394.33	3752.59
394.539	2832.4
394.747	2450.9
394.956	2074.7
395.164	1917.51
395.372	1974.03
395.581	2108.26
395.789	2182.44
395.997	2523.32
396.206	2717.6
396.414	3233.33
396.622	3537.12
396.831	3775.56
397.039	4393.73
397.247	4593.31
397.455	5073.72
397.663	6027.47
397.872	6786.93
398.08	8215.79
398.288	9392.08
398.496	10790.92
398.704	11080.58
398.912	9697.64
399.121	7629.41
399.329	6073.39
399.537	4593.31
399.745	3667.82
399.953	2452.67
400.161	1726.76
400.369	1152.74
400.577	854.25
400.785	716.49
400.993	670.57
401.201	728.85
401.409	723.55
401.617	741.22
401.825	785.37
402.033	903.71
402.24	1006.15
402.448	1082.09
402.656	1338.19
402.864	1504.22
403.072	1698.5
403.28	2085.3
403.487	2185.97
403.695	2728.2
403.903	3005.49
404.111	3498.26
404.319	4149.99
404.526	5038.39
404.734	5488.77
404.942	5098.44
405.149	4291.29
405.357	3515.92
405.565	2906.58
405.772	2468.56
405.98	2124.15
406.188	1770.91
406.395	1664.94
406.603	1717.93
406.81	1866.29
407.018	1961.66
407.226	2283.11
407.433	2431.47
407.641	2719.37
407.848	3136.19
408.056	3738.47
408.263	4054.62
408.471	3602.47
408.678	3220.97
408.885	2592.2
409.093	2182.44
409.3	1938.7
409.508	1670.24
409.715	1560.74
409.922	1440.63
410.13	1309.93
410.337	1226.92
410.544	1389.41
410.752	1394.71
410.959	1627.85
411.166	1887.48
411.373	2007.59
411.581	2300.78
411.788	2618.69
411.995	2767.05
412.202	3192.71
412.41	3584.81
412.617	4271.86
412.824	4964.21
413.031	5324.52
413.238	4856.47
413.445	4017.53
413.652	3515.92
413.859	3137.96
414.067	2742.33
414.274	2357.29
414.481	2184.21
414.688	2081.77
414.895	2048.21
415.102	2210.7
415.309	2399.68
415.516	2744.09
415.723	2968.4
415.929	3115
416.136	3090.27
416.343	3222.73
416.55	3554.78
416.757	3856.8
416.964	4015.76
417.171	4483.8
417.378	4817.62
417.584	5216.78
417.791	5294.49
417.998	5508.2
418.205	5953.29
418.412	6414.26
418.618	7440.43
418.825	8171.64
419.032	8199.9
419.239	7186.1
419.445	6145.8
419.652	5478.18
419.859	4653.36
420.065	4063.45
420.272	3662.52
420.478	3383.46
420.685	3155.62
420.892	3155.62
421.098	2984.3
421.305	3046.11
421.511	3009.02
421.718	3349.9
421.924	3636.03
422.131	4081.11
422.337	4969.51
422.544	5637.13
422.75	5343.94
422.957	4713.41
423.163	4360.17
423.37	4017.53
423.576	3892.12
423.782	3480.6
423.989	3312.81
424.195	3379.93
424.401	3554.78
424.608	3803.81
424.814	4081.11
425.02	4379.6
425.227	4833.51
425.433	5492.31
425.639	6112.24
425.845	6189.96
426.052	5912.66
426.258	5778.43
426.464	6119.31
426.67	6597.95
426.876	6350.68
427.083	5043.69
427.289	3902.72
427.495	3136.19
427.701	2496.82
427.907	2072.93
428.113	1309.93
428.319	1025.58
428.525	783.61
428.731	608.75
428.937	495.71
429.143	396.81
429.349	405.64
429.555	462.16
429.761	331.46
429.967	469.22
430.173	448.03
430.379	449.79
430.585	432.13
430.791	511.61
430.997	576.96
431.203	591.09
431.408	760.65
431.614	645.84
431.82	750.05
432.026	1000.85
432.232	1060.9
432.437	1226.92
432.643	1484.79
432.849	1786.81
433.055	1880.42
433.26	2161.24
433.466	1989.92
433.672	2016.42
433.877	2140.05
434.083	2097.66
434.289	2299.01
434.494	2420.88
434.7	2208.93
434.906	1885.72
435.111	1454.76
435.317	1297.57
435.522	1113.89
435.728	961.99
435.933	794.2
436.139	716.49
436.344	488.65
436.55	400.34
436.755	331.46
436.961	432.13
437.166	354.42
437.372	363.25
437.577	382.68
437.782	405.64
437.988	479.82
438.193	508.08
438.398	612.28
438.604	741.22
438.809	668.8
439.014	861.32
439.22	967.29
439.425	961.99
439.63	1108.59
439.835	1191.6
440.041	1504.22
440.246	1656.11
440.451	1917.51
440.656	1776.21
440.861	1509.52
441.067	1295.81
441.272	1244.59
441.477	909.01
441.682	884.28
441.887	764.18
442.092	640.54
442.297	677.63
442.502	742.98
442.707	850.72
442.912	815.4
443.117	866.62
443.322	974.36
443.527	1101.52
443.732	1050.3
443.937	1244.59
444.142	1255.18
444.347	1475.96
444.552	1352.32
444.757	1527.18
444.962	1521.88
445.166	1470.66
445.371	1543.07
445.576	1657.88
445.781	1624.32
445.986	1650.81
446.191	1624.32
446.395	1629.62
446.6	1509.52
446.805	1634.92
447.01	1735.59
447.214	1903.38
447.419	2120.62
447.624	2212.46
447.828	2367.89
448.033	2071.17
448.238	1919.28
448.442	1705.56
448.647	1475.96
448.851	1384.12
449.056	1285.21
449.261	1159.81
449.465	1053.84
449.67	917.84
449.874	988.49
450.079	963.76
450.283	1083.86
450.488	1097.99
450.692	1143.91
450.896	1122.72
451.101	958.46
451.305	898.41
451.51	788.9
451.714	843.66
451.918	882.51
452.123	947.86
452.327	741.22
452.531	838.36
452.736	856.02
452.94	840.12
453.144	914.3
453.349	1023.81
453.553	1096.22
453.757	1119.18
453.961	1359.39
454.166	1502.45
454.37	1550.14
454.574	1511.28
454.778	1548.37
454.982	1407.08
455.186	1477.72
455.39	1308.17
455.595	1422.97
455.799	1366.45
456.003	1419.44
456.207	1493.62
456.411	1437.1
456.615	1350.56
456.819	1286.97
457.023	1235.75
457.227	1163.34
457.431	965.52
457.635	992.02
457.839	963.76
458.043	963.76
458.246	1022.04
458.45	1096.22
458.654	1272.84
458.858	1502.45
459.062	1583.7
459.266	1265.78
459.47	1235.75
459.673	907.24
459.877	1000.85
460.081	790.67
460.285	868.38
460.488	801.27
460.692	711.19
460.896	718.26
461.1	645.84
461.303	677.63
461.507	863.09
461.711	792.44
461.914	919.6
462.118	969.06
462.321	956.69
462.525	1175.7
462.729	1260.48
462.932	1242.82
463.136	1412.37
463.339	1460.06
463.543	1707.33
463.746	1975.79
463.95	2132.99
464.153	2168.31
464.357	1901.61
464.56	1672.01
464.764	1491.85
464.967	1345.26
465.17	1249.88
465.374	1052.07
465.577	958.46
465.78	840.12
465.984	637.01
466.187	656.44
466.39	603.45
466.594	541.64
466.797	536.34
467	486.88
467.203	522.21
467.407	552.23
467.61	559.3
467.813	610.52
468.016	599.92
468.219	628.18
468.423	656.44
468.626	783.61
468.829	651.14
469.032	684.7
469.235	794.2
469.438	981.42
469.641	1150.98
469.844	1246.35
470.047	1161.57
470.25	1135.08
470.453	1062.67
470.656	1030.87
470.859	1089.16
471.062	1117.42
471.265	1014.98
471.468	841.89
471.671	790.67
471.874	716.49
472.077	730.62
472.28	538.1
472.483	624.65
472.685	645.84
472.888	665.27
473.091	704.13
473.294	751.81
473.497	852.49
473.699	820.7
473.902	893.11
474.105	993.78
474.308	958.46
474.51	1025.58
474.713	946.1
474.916	1000.85
475.118	969.06
475.321	891.34
475.524	924.9
475.726	995.55
475.929	788.9
476.131	864.85
476.334	737.68
476.536	776.54
476.739	787.14
476.942	803.03
477.144	767.71
477.347	795.97
477.549	681.17
477.751	682.93
477.954	679.4
478.156	728.85
478.359	774.77
478.561	690
478.764	792.44
478.966	811.87
479.168	797.74
479.371	866.62
479.573	838.36
479.775	921.37
479.978	960.23
480.18	1034.41
480.382	1011.45
480.584	954.93
480.787	940.8
480.989	854.25
481.191	916.07
481.393	758.88
481.595	847.19
481.797	808.33
482	744.75
482.202	753.58
482.404	820.7
482.606	797.74
482.808	838.36
483.01	891.34
483.212	852.49
483.414	917.84
483.616	896.64
483.818	969.06
484.02	903.71
484.222	1152.74
484.424	946.1
484.626	1034.41
484.828	1158.04
485.03	1302.87
485.232	1327.6
485.434	1465.36
485.636	1421.21
485.837	1560.74
486.039	1551.9
486.241	1656.11
486.443	1777.98
486.645	1638.45
486.847	1786.81
487.048	1915.74
487.25	1919.28
487.452	2053.51
487.653	2118.86
487.855	2224.83
488.057	2426.18
488.259	2353.76
488.46	2307.84
488.662	2412.05
488.863	2419.11
489.065	2530.38
489.267	2510.95
489.468	2622.22
489.67	2749.39
489.871	2918.95
490.073	2980.76
490.274	3000.19
490.476	2878.32
490.677	2888.92
490.879	2867.73
491.08	2641.65
491.282	2643.42
491.483	2636.35
491.685	2422.64
491.886	2302.54
492.087	2249.56
492.289	1977.56
492.49	1903.38
492.691	1860.99
492.893	1822.13
493.094	1587.23
493.295	1666.71
493.497	1576.63
493.698	1608.42
493.899	1490.09
494.1	1509.52
494.302	1454.76
494.503	1564.27
494.704	1640.21
494.905	1588.99
495.106	1389.41
495.307	1384.12
495.509	1463.59
495.71	1274.61
495.911	1394.71
496.112	1368.22
496.313	1401.78
496.514	1362.92
496.715	1396.48
496.916	1244.59
497.117	1318.77
497.318	1120.95
497.519	1119.18
497.72	1089.16
497.921	1083.86
498.122	1142.15
498.323	1184.53
498.524	1209.26
498.724	1249.88
498.925	1301.1
499.126	1322.3
499.327	1382.35
499.528	1465.36
499.729	1641.98
499.929	1945.77
500.13	2030.55
500.331	2170.08
500.532	2155.95
500.732	2194.8
500.933	2148.88
501.134	2300.78
501.334	2309.61
501.535	2217.76
501.736	2321.97
501.936	2436.77
502.137	2544.51
502.338	2553.34
502.538	2447.37
502.739	2502.12
502.939	2542.75
503.14	2556.87
503.34	2615.16
503.541	2675.21
503.741	2507.42
503.942	2549.81
504.142	2797.08
504.343	2906.58
504.543	2767.05
504.744	2839.47
504.944	2860.66
505.144	2892.45
505.345	2971.93
505.545	3081.44
505.745	2966.63
505.946	3062.01
506.146	3247.46
506.346	3162.68
506.547	3358.73
506.747	3697.84
506.947	3378.16
507.147	3339.3
507.347	3201.54
507.548	3095.57
507.748	3099.1
507.948	2966.63
508.148	2929.54
508.348	2800.61
508.548	2959.57
508.749	2855.36
508.949	2931.31
509.149	2986.06
509.349	2777.65
509.549	2927.78
509.749	3001.96
509.949	3111.46
510.149	2996.66
510.349	2956.04
510.549	3003.72
510.749	3164.45
510.949	3226.27
511.149	3273.95
511.349	3371.09
511.548	3683.71
511.748	3800.28
511.948	3932.75
512.148	4222.41
512.348	4510.3
512.548	5094.91
512.747	4934.19
512.947	4978.34
513.147	5229.14
513.347	5320.98
513.546	5538.23
513.746	6023.93
513.946	6211.15
514.146	6301.23
514.345	6534.37
514.545	6965.32
514.745	6896.44
514.944	7035.97
515.144	7385.68
515.343	7767.18
515.543	8378.28
515.743	8530.18
515.942	8544.31
516.142	8563.73
516.341	8811
516.541	9095.36
516.74	9432.71
516.94	9644.65
517.139	9957.27
517.338	10282.25
517.538	9980.23
517.737	9635.82
517.937	9741.79
518.136	9609.33
518.335	9591.67
518.535	9980.23
518.734	9826.57
518.933	9300.24
519.133	9356.76
519.332	9422.11
519.531	9383.25
519.731	9459.2
519.93	9506.89
520.129	9612.86
520.328	9994.36
520.527	9166.01
520.727	8441.87
520.926	7719.49
521.125	7564.06
521.324	7041.27
521.523	6589.12
521.722	6053.96
521.921	5653.03
522.12	5101.97
522.319	4769.93
522.518	4635.7
522.717	4457.31
522.916	4280.69
523.115	4128.8
523.314	4425.52
523.513	4178.25
523.712	3743.76
523.911	3574.21
524.11	3385.22
524.309	3127.36
524.508	2805.91
524.707	2931.31
524.906	2715.83
525.104	2535.68
525.303	2371.42
525.502	2256.62
525.701	2175.37
525.9	2251.32
526.098	2295.48
526.297	2297.24
526.496	2374.96
526.695	2249.56
526.893	2251.32
527.092	2115.32
527.291	2016.42
527.489	1977.56
527.688	1965.2
527.886	1922.81
528.085	1838.03
528.284	1781.51
528.482	1723.23
528.681	1737.36
528.879	1677.31
