x-axis,1,2
second,Volt,Volt
-187.500E+00,-28.552E+00,+13.665E+00
-187.400E+00,-29.396E+00,+13.665E+00
-187.300E+00,-28.471E+00,+13.616E+00
-187.200E+00,-28.994E+00,+13.665E+00
-187.100E+00,-28.592E+00,+13.665E+00
-187.000E+00,-29.758E+00,+13.665E+00
-186.900E+00,-28.672E+00,+13.681E+00
-186.800E+00,-29.074E+00,+13.713E+00
-186.700E+00,-28.954E+00,+13.632E+00
-186.600E+00,-28.873E+00,+13.600E+00
-186.500E+00,-28.753E+00,+13.665E+00
-186.400E+00,-28.954E+00,+13.681E+00
-186.300E+00,-28.391E+00,+13.665E+00
-186.200E+00,-28.954E+00,+13.713E+00
-186.100E+00,-28.994E+00,+13.681E+00
-186.000E+00,-28.954E+00,+13.745E+00
-185.900E+00,-29.115E+00,+13.745E+00
-185.800E+00,-28.914E+00,+13.745E+00
-185.700E+00,-29.034E+00,+13.665E+00
-185.600E+00,-29.034E+00,+13.681E+00
-185.500E+00,-28.351E+00,+13.665E+00
-185.400E+00,-28.632E+00,+13.729E+00
-185.300E+00,-28.431E+00,+13.665E+00
-185.200E+00,-28.873E+00,+13.665E+00
-185.100E+00,-28.713E+00,+13.665E+00
-185.000E+00,-27.748E+00,+13.745E+00
-184.900E+00,-29.557E+00,+13.665E+00
-184.800E+00,-16.130E+00,+9.934E+00
-184.700E+00,-15.889E+00,+6.493E+00
-184.600E+00,-15.889E+00,+5.190E+00
-184.500E+00,-16.090E+00,+4.901E+00
-184.400E+00,-15.768E+00,+4.820E+00
-184.300E+00,-15.969E+00,+4.820E+00
-184.200E+00,-15.889E+00,+4.772E+00
-184.100E+00,-15.929E+00,+4.820E+00
-184.000E+00,-1.215E+00,+3.212E+00
-183.900E+00,-1.537E+00,+1.218E+00
-183.800E+00,+715E-03,+318E-03
-183.700E+00,+514E-03,+77E-03
-183.600E+00,-170E-03,+77E-03
-183.500E+00,-813E-03,+77E-03
-183.400E+00,+956E-03,+61E-03
-183.300E+00,+1.760E+00,+44E-03
-183.200E+00,-331E-03,+44E-03
-183.100E+00,-291E-03,+125E-03
-183.000E+00,+2.001E+00,+77E-03
-182.900E+00,+996E-03,+12E-03
-182.800E+00,+835E-03,-4E-03
-182.700E+00,+875E-03,+77E-03
-182.600E+00,+795E-03,+12E-03
-182.500E+00,+795E-03,+77E-03
-182.400E+00,+634E-03,+12E-03
-182.300E+00,+795E-03,+77E-03
-182.200E+00,+674E-03,+125E-03
-182.100E+00,+634E-03,+77E-03
-182.000E+00,+594E-03,+77E-03
-181.900E+00,+634E-03,+77E-03
-181.800E+00,+393E-03,+77E-03
-181.700E+00,+674E-03,+44E-03
-181.600E+00,+594E-03,+12E-03
-181.500E+00,+594E-03,+77E-03
-181.400E+00,+554E-03,+61E-03
-181.300E+00,+594E-03,+28E-03
-181.200E+00,+393E-03,+77E-03
-181.100E+00,+393E-03,+77E-03
-181.000E+00,+192E-03,+77E-03
-180.900E+00,+433E-03,+12E-03
-180.800E+00,+313E-03,+109E-03
-180.700E+00,+473E-03,+44E-03
-180.600E+00,+353E-03,+77E-03
-180.500E+00,+393E-03,+157E-03
-180.400E+00,+433E-03,+12E-03
-180.300E+00,+192E-03,+77E-03
-180.200E+00,+272E-03,+77E-03
-180.100E+00,+192E-03,+77E-03
-180.000E+00,+192E-03,+77E-03
-179.900E+00,+353E-03,+61E-03
-179.800E+00,+111E-03,+44E-03
-179.700E+00,+192E-03,+28E-03
-179.600E+00,+31E-03,+93E-03
-179.500E+00,-9E-03,-4E-03
-179.400E+00,+71E-03,+141E-03
-179.300E+00,-9E-03,+44E-03
-179.200E+00,+71E-03,+28E-03
-179.100E+00,+152E-03,+141E-03
-179.000E+00,-9E-03,+77E-03
-178.900E+00,+152E-03,+61E-03
-178.800E+00,-90E-03,+61E-03
-178.700E+00,-210E-03,+44E-03
-178.600E+00,-9E-03,+141E-03
-178.500E+00,-9E-03,-4E-03
-178.400E+00,-49E-03,+93E-03
-178.300E+00,-130E-03,+44E-03
-178.200E+00,-130E-03,+77E-03
-178.100E+00,-49E-03,+77E-03
-178.000E+00,-210E-03,+77E-03
-177.900E+00,-170E-03,+61E-03
-177.800E+00,-210E-03,+77E-03
-177.700E+00,-130E-03,-4E-03
-177.600E+00,-250E-03,-4E-03
-177.500E+00,-411E-03,-4E-03
-177.400E+00,-411E-03,+12E-03
-177.300E+00,-291E-03,+77E-03
-177.200E+00,-411E-03,+77E-03
-177.100E+00,-451E-03,+77E-03
-177.000E+00,-411E-03,+77E-03
-176.900E+00,-572E-03,+77E-03
-176.800E+00,-411E-03,+109E-03
-176.700E+00,-411E-03,+77E-03
-176.600E+00,-411E-03,+12E-03
-176.500E+00,-612E-03,+77E-03
-176.400E+00,-612E-03,+77E-03
-176.300E+00,-451E-03,+28E-03
-176.200E+00,-612E-03,+109E-03
-176.100E+00,-572E-03,-20E-03
-176.000E+00,-612E-03,+77E-03
-175.900E+00,-612E-03,+141E-03
-175.800E+00,-693E-03,+77E-03
-175.700E+00,-733E-03,+28E-03
-175.600E+00,-612E-03,+12E-03
-175.500E+00,-612E-03,+77E-03
-175.400E+00,-652E-03,-4E-03
-175.300E+00,-813E-03,+44E-03
-175.200E+00,-813E-03,+44E-03
-175.100E+00,-974E-03,+77E-03
-175.000E+00,-813E-03,+77E-03
-174.900E+00,-853E-03,+61E-03
-174.800E+00,-853E-03,+77E-03
-174.700E+00,-894E-03,-4E-03
-174.600E+00,-1.095E+00,+77E-03
-174.500E+00,-1.014E+00,+77E-03
-174.400E+00,-1.014E+00,+61E-03
-174.300E+00,-1.014E+00,+157E-03
-174.200E+00,-1.135E+00,-4E-03
-174.100E+00,-1.175E+00,+141E-03
-174.000E+00,-1.014E+00,+77E-03
-173.900E+00,-1.175E+00,+125E-03
-173.800E+00,-1.014E+00,+77E-03
-173.700E+00,-1.095E+00,+44E-03
-173.600E+00,-1.215E+00,+12E-03
-173.500E+00,-1.014E+00,+77E-03
-173.400E+00,-1.175E+00,+77E-03
-173.300E+00,-1.215E+00,+93E-03
-173.200E+00,-1.095E+00,+77E-03
-173.100E+00,-1.215E+00,+12E-03
-173.000E+00,-1.416E+00,+157E-03
-172.900E+00,-1.416E+00,+61E-03
-172.800E+00,-1.215E+00,+109E-03
-172.700E+00,-1.416E+00,+109E-03
-172.600E+00,-1.416E+00,+28E-03
-172.500E+00,-1.416E+00,+77E-03
-172.400E+00,-1.416E+00,+61E-03
-172.300E+00,-1.416E+00,+77E-03
-172.200E+00,-1.416E+00,+77E-03
-172.100E+00,-1.456E+00,+61E-03
-172.000E+00,-1.416E+00,+77E-03
-171.900E+00,-1.416E+00,+77E-03
-171.800E+00,-1.617E+00,+77E-03
-171.700E+00,-1.617E+00,+28E-03
-171.600E+00,-1.577E+00,+77E-03
-171.500E+00,-1.617E+00,+157E-03
-171.400E+00,-1.497E+00,+93E-03
-171.300E+00,-1.698E+00,+28E-03
-171.200E+00,-1.617E+00,+28E-03
-171.100E+00,-1.617E+00,+12E-03
-171.000E+00,-1.617E+00,+157E-03
-170.900E+00,-1.778E+00,+12E-03
-170.800E+00,-1.657E+00,+125E-03
-170.700E+00,-1.738E+00,+44E-03
-170.600E+00,-1.778E+00,+93E-03
-170.500E+00,-1.818E+00,+77E-03
-170.400E+00,-1.657E+00,+12E-03
-170.300E+00,-1.899E+00,+77E-03
-170.200E+00,-1.818E+00,+44E-03
-170.100E+00,-1.979E+00,+61E-03
-170.000E+00,-2.019E+00,+77E-03
-169.900E+00,-1.939E+00,+12E-03
-169.800E+00,-2.019E+00,+77E-03
-169.700E+00,-2.059E+00,+28E-03
-169.600E+00,-1.979E+00,+61E-03
-169.500E+00,-2.019E+00,+157E-03
-169.400E+00,-2.019E+00,+141E-03
-169.300E+00,-2.100E+00,+77E-03
-169.200E+00,-2.100E+00,+77E-03
-169.100E+00,-2.220E+00,+93E-03
-169.000E+00,-2.220E+00,+77E-03
-168.900E+00,-2.180E+00,+61E-03
-168.800E+00,-2.019E+00,+77E-03
-168.700E+00,-2.220E+00,+28E-03
-168.600E+00,-2.220E+00,+93E-03
-168.500E+00,-2.220E+00,+77E-03
-168.400E+00,-2.502E+00,+77E-03
-168.300E+00,-2.100E+00,+125E-03
-168.200E+00,-2.220E+00,-4E-03
-168.100E+00,-2.220E+00,+77E-03
-168.000E+00,-2.220E+00,-4E-03
-167.900E+00,-2.421E+00,+77E-03
-167.800E+00,-2.421E+00,+109E-03
-167.700E+00,-2.421E+00,+77E-03
-167.600E+00,-2.260E+00,+141E-03
-167.500E+00,-2.622E+00,+77E-03
-167.400E+00,-2.421E+00,+77E-03
-167.300E+00,-2.542E+00,+44E-03
-167.200E+00,-2.542E+00,+125E-03
-167.100E+00,-2.421E+00,+61E-03
-167.000E+00,-2.622E+00,+77E-03
-166.900E+00,-2.622E+00,+28E-03
-166.800E+00,-2.502E+00,+44E-03
-166.700E+00,-2.622E+00,+28E-03
-166.600E+00,-2.743E+00,+77E-03
-166.500E+00,-2.622E+00,+77E-03
-166.400E+00,-2.622E+00,+93E-03
-166.300E+00,-2.582E+00,+125E-03
-166.200E+00,-2.743E+00,+125E-03
-166.100E+00,-2.662E+00,+28E-03
-166.000E+00,-2.622E+00,+77E-03
-165.900E+00,-2.783E+00,+141E-03
-165.800E+00,-2.743E+00,+125E-03
-165.700E+00,-2.823E+00,+44E-03
-165.600E+00,-2.823E+00,+93E-03
-165.500E+00,-2.823E+00,+157E-03
-165.400E+00,-2.823E+00,+77E-03
-165.300E+00,-2.783E+00,+157E-03
-165.200E+00,-2.823E+00,+125E-03
-165.100E+00,-2.944E+00,+93E-03
-165.000E+00,-2.823E+00,+77E-03
-164.900E+00,-2.904E+00,+61E-03
-164.800E+00,-3.145E+00,+157E-03
-164.700E+00,-3.024E+00,+157E-03
-164.600E+00,-2.863E+00,+157E-03
-164.500E+00,-3.024E+00,+157E-03
-164.400E+00,-3.185E+00,+157E-03
-164.300E+00,-3.064E+00,+77E-03
-164.200E+00,-3.024E+00,+109E-03
-164.100E+00,-3.064E+00,+157E-03
-164.000E+00,-2.823E+00,+77E-03
-163.900E+00,-3.225E+00,+141E-03
-163.800E+00,-3.145E+00,+125E-03
-163.700E+00,-3.225E+00,+157E-03
-163.600E+00,-3.225E+00,+157E-03
-163.500E+00,-3.225E+00,+157E-03
-163.400E+00,-3.225E+00,+157E-03
-163.300E+00,-3.145E+00,+157E-03
-163.200E+00,-3.225E+00,+125E-03
-163.100E+00,-3.386E+00,+157E-03
-163.000E+00,-3.426E+00,+157E-03
-162.900E+00,-3.265E+00,+157E-03
-162.800E+00,-3.225E+00,+157E-03
-162.700E+00,-3.225E+00,+157E-03
-162.600E+00,-3.265E+00,+173E-03
-162.500E+00,-3.426E+00,+157E-03
-162.400E+00,-3.426E+00,+77E-03
-162.300E+00,-3.426E+00,+157E-03
-162.200E+00,-3.547E+00,+157E-03
-162.100E+00,-3.466E+00,+173E-03
-162.000E+00,-3.426E+00,+77E-03
-161.900E+00,-3.627E+00,+173E-03
-161.800E+00,-3.426E+00,+189E-03
-161.700E+00,-3.627E+00,+237E-03
-161.600E+00,-3.627E+00,+221E-03
-161.500E+00,-3.828E+00,+237E-03
-161.400E+00,-3.627E+00,+254E-03
-161.300E+00,-3.627E+00,+205E-03
-161.200E+00,-3.708E+00,+237E-03
-161.100E+00,-3.828E+00,+157E-03
-161.000E+00,-3.828E+00,+237E-03
-160.900E+00,-3.627E+00,+302E-03
-160.800E+00,-3.828E+00,+237E-03
-160.700E+00,-3.828E+00,+205E-03
-160.600E+00,-3.667E+00,+173E-03
-160.500E+00,-3.828E+00,+237E-03
-160.400E+00,-3.989E+00,+237E-03
-160.300E+00,-3.949E+00,+237E-03
-160.200E+00,-3.909E+00,+286E-03
-160.100E+00,-3.989E+00,+237E-03
-160.000E+00,-3.828E+00,+237E-03
-159.900E+00,-3.828E+00,+302E-03
-159.800E+00,-3.909E+00,+205E-03
-159.700E+00,-4.029E+00,+286E-03
-159.600E+00,-4.029E+00,+302E-03
-159.500E+00,-4.029E+00,+318E-03
-159.400E+00,-4.230E+00,+318E-03
-159.300E+00,-4.029E+00,+286E-03
-159.200E+00,-4.150E+00,+318E-03
-159.100E+00,-4.069E+00,+237E-03
-159.000E+00,-4.230E+00,+318E-03
-158.900E+00,-4.230E+00,+318E-03
-158.800E+00,-4.150E+00,+318E-03
-158.700E+00,-4.110E+00,+318E-03
-158.600E+00,-4.230E+00,+318E-03
-158.500E+00,-4.230E+00,+318E-03
-158.400E+00,-4.391E+00,+318E-03
-158.300E+00,-4.230E+00,+398E-03
-158.200E+00,-4.311E+00,+318E-03
-158.100E+00,-4.592E+00,+334E-03
-158.000E+00,-4.230E+00,+318E-03
-157.900E+00,-4.431E+00,+318E-03
-157.800E+00,-4.311E+00,+318E-03
-157.700E+00,-4.351E+00,+286E-03
-157.600E+00,-4.431E+00,+382E-03
-157.500E+00,-4.632E+00,+398E-03
-157.400E+00,-4.431E+00,+382E-03
-157.300E+00,-4.431E+00,+398E-03
-157.200E+00,-4.431E+00,+398E-03
-157.100E+00,-4.471E+00,+398E-03
-157.000E+00,-4.431E+00,+398E-03
-156.900E+00,-4.632E+00,+398E-03
-156.800E+00,-4.552E+00,+350E-03
-156.700E+00,-4.672E+00,+382E-03
-156.600E+00,-4.632E+00,+398E-03
-156.500E+00,-4.632E+00,+398E-03
-156.400E+00,-4.632E+00,+398E-03
-156.300E+00,-4.713E+00,+350E-03
-156.200E+00,-4.753E+00,+398E-03
-156.100E+00,-4.592E+00,+398E-03
-156.000E+00,-4.632E+00,+398E-03
-155.900E+00,-4.632E+00,+479E-03
-155.800E+00,-4.793E+00,+479E-03
-155.700E+00,-4.753E+00,+398E-03
-155.600E+00,-4.833E+00,+479E-03
-155.500E+00,-5.034E+00,+479E-03
-155.400E+00,-4.793E+00,+479E-03
-155.300E+00,-5.034E+00,+479E-03
-155.200E+00,-5.034E+00,+479E-03
-155.100E+00,-5.034E+00,+398E-03
-155.000E+00,-5.034E+00,+559E-03
-154.900E+00,-5.034E+00,+479E-03
-154.800E+00,-4.833E+00,+479E-03
-154.700E+00,-5.034E+00,+511E-03
-154.600E+00,-5.034E+00,+543E-03
-154.500E+00,-5.034E+00,+559E-03
-154.400E+00,-5.034E+00,+495E-03
-154.300E+00,-5.034E+00,+559E-03
-154.200E+00,-5.235E+00,+559E-03
-154.100E+00,-5.034E+00,+575E-03
-154.000E+00,-5.235E+00,+559E-03
-153.900E+00,-5.235E+00,+479E-03
-153.800E+00,-5.356E+00,+591E-03
-153.700E+00,-5.155E+00,+591E-03
-153.600E+00,-5.235E+00,+575E-03
-153.500E+00,-5.235E+00,+559E-03
-153.400E+00,-5.235E+00,+623E-03
-153.300E+00,-5.235E+00,+607E-03
-153.200E+00,-5.115E+00,+607E-03
-153.100E+00,-5.235E+00,+511E-03
-153.000E+00,-5.436E+00,+639E-03
-152.900E+00,-5.275E+00,+543E-03
-152.800E+00,-5.436E+00,+591E-03
-152.700E+00,-5.316E+00,+591E-03
-152.600E+00,-5.476E+00,+639E-03
-152.500E+00,-5.436E+00,+639E-03
-152.400E+00,-5.597E+00,+639E-03
-152.300E+00,-5.557E+00,+720E-03
-152.200E+00,-5.517E+00,+672E-03
-152.100E+00,-5.597E+00,+639E-03
-152.000E+00,-5.637E+00,+720E-03
-151.900E+00,-5.476E+00,+672E-03
-151.800E+00,-5.637E+00,+688E-03
-151.700E+00,-5.517E+00,+688E-03
-151.600E+00,-5.758E+00,+720E-03
-151.500E+00,-5.637E+00,+720E-03
-151.400E+00,-5.758E+00,+720E-03
-151.300E+00,-5.758E+00,+720E-03
-151.200E+00,-5.637E+00,+768E-03
-151.100E+00,-5.798E+00,+784E-03
-151.000E+00,-5.838E+00,+720E-03
-150.900E+00,-5.758E+00,+800E-03
-150.800E+00,-5.919E+00,+720E-03
-150.700E+00,-5.959E+00,+752E-03
-150.600E+00,-5.798E+00,+816E-03
-150.500E+00,-5.838E+00,+800E-03
-150.400E+00,-6.039E+00,+800E-03
-150.300E+00,-5.838E+00,+800E-03
-150.200E+00,-5.838E+00,+881E-03
-150.100E+00,-6.039E+00,+865E-03
-150.000E+00,-6.039E+00,+800E-03
-149.900E+00,-6.039E+00,+800E-03
-149.800E+00,-5.838E+00,+881E-03
-149.700E+00,-6.039E+00,+832E-03
-149.600E+00,-6.039E+00,+881E-03
-149.500E+00,-6.039E+00,+961E-03
-149.400E+00,-6.039E+00,+881E-03
-149.300E+00,-6.039E+00,+881E-03
-149.200E+00,-6.039E+00,+1.009E+00
-149.100E+00,-6.039E+00,+881E-03
-149.000E+00,-6.039E+00,+961E-03
-148.900E+00,-6.240E+00,+1.025E+00
-148.800E+00,-6.240E+00,+993E-03
-148.700E+00,-6.240E+00,+961E-03
-148.600E+00,-6.240E+00,+1.041E+00
-148.500E+00,-6.240E+00,+1.041E+00
-148.400E+00,-6.240E+00,+1.025E+00
-148.300E+00,-6.361E+00,+1.041E+00
-148.200E+00,-6.361E+00,+1.041E+00
-148.100E+00,-6.441E+00,+1.041E+00
-148.000E+00,-6.240E+00,+1.041E+00
-147.900E+00,-6.441E+00,+1.041E+00
-147.800E+00,-6.240E+00,+1.074E+00
-147.700E+00,-6.441E+00,+1.074E+00
-147.600E+00,-6.441E+00,+1.122E+00
-147.500E+00,-6.441E+00,+1.122E+00
-147.400E+00,-6.481E+00,+1.122E+00
-147.300E+00,-6.562E+00,+1.090E+00
-147.200E+00,-6.441E+00,+1.154E+00
-147.100E+00,-6.280E+00,+1.122E+00
-147.000E+00,-6.642E+00,+1.122E+00
-146.900E+00,-6.642E+00,+1.122E+00
-146.800E+00,-6.522E+00,+1.202E+00
-146.700E+00,-6.642E+00,+1.170E+00
-146.600E+00,-6.642E+00,+1.202E+00
-146.500E+00,-6.642E+00,+1.122E+00
-146.400E+00,-6.642E+00,+1.202E+00
-146.300E+00,-6.562E+00,+1.251E+00
-146.200E+00,-6.843E+00,+1.251E+00
-146.100E+00,-6.642E+00,+1.202E+00
-146.000E+00,-6.642E+00,+1.283E+00
-145.900E+00,-6.803E+00,+1.202E+00
-145.800E+00,-6.843E+00,+1.283E+00
-145.700E+00,-6.642E+00,+1.186E+00
-145.600E+00,-7.004E+00,+1.218E+00
-145.500E+00,-6.843E+00,+1.283E+00
-145.400E+00,-6.883E+00,+1.202E+00
-145.300E+00,-6.843E+00,+1.315E+00
-145.200E+00,-6.843E+00,+1.283E+00
-145.100E+00,-7.044E+00,+1.218E+00
-145.000E+00,-7.044E+00,+1.283E+00
-144.900E+00,-7.044E+00,+1.283E+00
-144.800E+00,-6.964E+00,+1.283E+00
-144.700E+00,-6.843E+00,+1.283E+00
-144.600E+00,-7.165E+00,+1.218E+00
-144.500E+00,-6.843E+00,+1.202E+00
-144.400E+00,-7.044E+00,+1.283E+00
-144.300E+00,-7.004E+00,+1.283E+00
-144.200E+00,-7.245E+00,+1.315E+00
-144.100E+00,-7.205E+00,+1.283E+00
-144.000E+00,-7.044E+00,+1.283E+00
-143.900E+00,-7.084E+00,+1.283E+00
-143.800E+00,-7.245E+00,+1.283E+00
-143.700E+00,-7.245E+00,+1.234E+00
-143.600E+00,-7.245E+00,+1.218E+00
-143.500E+00,-7.245E+00,+1.202E+00
-143.400E+00,-7.285E+00,+1.218E+00
-143.300E+00,-7.245E+00,+1.283E+00
-143.200E+00,-7.567E+00,+1.283E+00
-143.100E+00,-7.446E+00,+1.218E+00
-143.000E+00,-7.446E+00,+1.283E+00
-142.900E+00,-7.446E+00,+1.283E+00
-142.800E+00,-7.326E+00,+1.283E+00
-142.700E+00,-7.326E+00,+1.202E+00
-142.600E+00,-7.486E+00,+1.218E+00
-142.500E+00,-7.446E+00,+1.283E+00
-142.400E+00,-7.446E+00,+1.218E+00
-142.300E+00,-7.446E+00,+1.283E+00
-142.200E+00,-7.245E+00,+1.234E+00
-142.100E+00,-7.446E+00,+1.283E+00
-142.000E+00,-7.446E+00,+1.283E+00
-141.900E+00,-7.486E+00,+1.299E+00
-141.800E+00,-7.527E+00,+1.283E+00
-141.700E+00,-7.728E+00,+1.283E+00
-141.600E+00,-7.647E+00,+1.347E+00
-141.500E+00,-7.446E+00,+1.283E+00
-141.400E+00,-7.808E+00,+1.267E+00
-141.300E+00,-7.728E+00,+1.251E+00
-141.200E+00,-7.768E+00,+1.283E+00
-141.100E+00,-7.848E+00,+1.202E+00
-141.000E+00,-7.647E+00,+1.283E+00
-140.900E+00,-7.889E+00,+1.283E+00
-140.800E+00,-7.848E+00,+1.202E+00
-140.700E+00,-7.969E+00,+1.234E+00
-140.600E+00,-7.687E+00,+1.218E+00
-140.500E+00,-7.848E+00,+1.202E+00
-140.400E+00,-8.009E+00,+1.218E+00
-140.300E+00,-7.808E+00,+1.251E+00
-140.200E+00,-7.929E+00,+1.251E+00
-140.100E+00,-7.808E+00,+1.202E+00
-140.000E+00,-7.848E+00,+1.202E+00
-139.900E+00,-8.009E+00,+1.267E+00
-139.800E+00,-7.929E+00,+1.154E+00
-139.700E+00,-8.049E+00,+1.202E+00
-139.600E+00,-8.090E+00,+1.218E+00
-139.500E+00,-8.049E+00,+1.283E+00
-139.400E+00,-7.929E+00,+1.267E+00
-139.300E+00,-8.009E+00,+1.122E+00
-139.200E+00,-8.049E+00,+1.218E+00
-139.100E+00,-8.210E+00,+1.218E+00
-139.000E+00,-8.049E+00,+1.202E+00
-138.900E+00,-8.049E+00,+1.202E+00
-138.800E+00,-8.250E+00,+1.122E+00
-138.700E+00,-8.130E+00,+1.170E+00
-138.600E+00,-8.049E+00,+1.186E+00
-138.500E+00,-8.250E+00,+1.202E+00
-138.400E+00,-8.090E+00,+1.202E+00
-138.300E+00,-8.250E+00,+1.154E+00
-138.200E+00,-8.331E+00,+1.154E+00
-138.100E+00,-8.250E+00,+1.218E+00
-138.000E+00,-8.451E+00,+1.122E+00
-137.900E+00,-8.411E+00,+1.202E+00
-137.800E+00,-8.291E+00,+1.202E+00
-137.700E+00,-8.451E+00,+1.202E+00
-137.600E+00,-8.411E+00,+1.186E+00
-137.500E+00,-8.652E+00,+1.202E+00
-137.400E+00,-8.250E+00,+1.138E+00
-137.300E+00,-8.451E+00,+1.154E+00
-137.200E+00,-8.572E+00,+1.283E+00
-137.100E+00,-8.250E+00,+1.283E+00
-137.000E+00,-8.652E+00,+1.202E+00
-136.900E+00,-8.612E+00,+1.218E+00
-136.800E+00,-8.572E+00,+1.202E+00
-136.700E+00,-8.652E+00,+1.234E+00
-136.600E+00,-8.492E+00,+1.202E+00
-136.500E+00,-8.652E+00,+1.202E+00
-136.400E+00,-8.652E+00,+1.267E+00
-136.300E+00,-8.652E+00,+1.202E+00
-136.200E+00,-8.652E+00,+1.251E+00
-136.100E+00,-8.813E+00,+1.251E+00
-136.000E+00,-8.652E+00,+1.202E+00
-135.900E+00,-8.813E+00,+1.218E+00
-135.800E+00,-8.733E+00,+1.186E+00
-135.700E+00,-8.934E+00,+1.331E+00
-135.600E+00,-8.773E+00,+1.202E+00
-135.500E+00,-8.853E+00,+1.202E+00
-135.400E+00,-8.693E+00,+1.218E+00
-135.300E+00,-8.974E+00,+1.315E+00
-135.200E+00,-8.853E+00,+1.283E+00
-135.100E+00,-8.853E+00,+1.218E+00
-135.000E+00,-8.853E+00,+1.283E+00
-134.900E+00,-8.894E+00,+1.283E+00
-134.800E+00,-8.974E+00,+1.363E+00
-134.700E+00,-8.974E+00,+1.283E+00
-134.600E+00,-9.014E+00,+1.347E+00
-134.500E+00,-9.054E+00,+1.283E+00
-134.400E+00,-9.095E+00,+1.315E+00
-134.300E+00,-8.974E+00,+1.363E+00
-134.200E+00,-9.054E+00,+1.363E+00
-134.100E+00,-9.054E+00,+1.299E+00
-134.000E+00,-9.255E+00,+1.363E+00
-133.900E+00,-9.054E+00,+1.299E+00
-133.800E+00,-9.054E+00,+1.315E+00
-133.700E+00,-9.175E+00,+1.363E+00
-133.600E+00,-9.095E+00,+1.299E+00
-133.500E+00,-9.054E+00,+1.443E+00
-133.400E+00,-9.255E+00,+1.508E+00
-133.300E+00,-9.336E+00,+1.443E+00
-133.200E+00,-9.456E+00,+1.395E+00
-133.100E+00,-9.296E+00,+1.379E+00
-133.000E+00,-9.255E+00,+1.443E+00
-132.900E+00,-9.456E+00,+1.443E+00
-132.800E+00,-9.255E+00,+1.363E+00
-132.700E+00,-9.255E+00,+1.411E+00
-132.600E+00,-9.416E+00,+1.460E+00
-132.500E+00,-9.456E+00,+1.443E+00
-132.400E+00,-9.456E+00,+1.524E+00
-132.300E+00,-9.456E+00,+1.443E+00
-132.200E+00,-9.577E+00,+1.492E+00
-132.100E+00,-9.456E+00,+1.524E+00
-132.000E+00,-9.657E+00,+1.443E+00
-131.900E+00,-9.456E+00,+1.508E+00
-131.800E+00,-9.456E+00,+1.524E+00
-131.700E+00,-9.657E+00,+1.524E+00
-131.600E+00,-9.456E+00,+1.524E+00
-131.500E+00,-9.657E+00,+1.524E+00
-131.400E+00,-9.497E+00,+1.540E+00
-131.300E+00,-9.657E+00,+1.556E+00
-131.200E+00,-9.657E+00,+1.604E+00
-131.100E+00,-9.617E+00,+1.604E+00
