x-axis,1,2
second,Volt,Volt
-75.300E+00,+14.815E+00,+2.145E+00
-75.200E+00,+14.815E+00,+2.346E+00
-75.100E+00,+14.895E+00,+2.185E+00
-75.000E+00,+14.895E+00,+2.145E+00
-74.900E+00,+15.056E+00,+2.306E+00
-74.800E+00,+15.096E+00,+2.386E+00
-74.700E+00,+14.976E+00,+2.426E+00
-74.600E+00,+15.056E+00,+2.306E+00
-74.500E+00,+15.096E+00,+2.346E+00
-74.400E+00,+15.056E+00,+2.346E+00
-74.300E+00,+15.217E+00,+2.346E+00
-74.200E+00,+14.976E+00,+2.346E+00
-74.100E+00,+15.096E+00,+2.466E+00
-74.000E+00,+15.297E+00,+2.346E+00
-73.900E+00,+15.297E+00,+2.386E+00
-73.800E+00,+15.217E+00,+2.346E+00
-73.700E+00,+15.096E+00,+2.547E+00
-73.600E+00,+15.096E+00,+2.547E+00
-73.500E+00,+15.297E+00,+2.547E+00
-73.400E+00,+15.297E+00,+2.426E+00
-73.300E+00,+15.177E+00,+2.547E+00
-73.200E+00,+15.297E+00,+2.667E+00
-73.100E+00,+15.257E+00,+2.547E+00
-73.000E+00,+15.297E+00,+2.547E+00
-72.900E+00,+15.297E+00,+2.748E+00
-72.800E+00,+15.297E+00,+2.547E+00
-72.700E+00,+15.378E+00,+2.788E+00
-72.600E+00,+15.177E+00,+2.587E+00
-72.500E+00,+15.297E+00,+2.748E+00
-72.400E+00,+15.498E+00,+2.547E+00
-72.300E+00,+15.378E+00,+2.627E+00
-72.200E+00,+15.498E+00,+2.748E+00
-72.100E+00,+15.498E+00,+2.748E+00
-72.000E+00,+15.498E+00,+2.748E+00
-71.900E+00,+15.498E+00,+2.627E+00
-71.800E+00,+15.579E+00,+2.868E+00
-71.700E+00,+15.579E+00,+2.949E+00
-71.600E+00,+15.659E+00,+2.909E+00
-71.500E+00,+15.498E+00,+2.949E+00
-71.400E+00,+15.699E+00,+2.748E+00
-71.300E+00,+15.699E+00,+3.069E+00
-71.200E+00,+15.699E+00,+2.949E+00
-71.100E+00,+15.699E+00,+2.949E+00
-71.000E+00,+15.699E+00,+2.949E+00
-70.900E+00,+15.739E+00,+2.949E+00
-70.800E+00,+15.619E+00,+3.029E+00
-70.700E+00,+15.699E+00,+3.029E+00
-70.600E+00,+15.860E+00,+3.110E+00
-70.500E+00,+15.699E+00,+2.949E+00
-70.400E+00,+15.739E+00,+3.110E+00
-70.300E+00,+15.820E+00,+3.029E+00
-70.200E+00,+15.900E+00,+3.150E+00
-70.100E+00,+15.900E+00,+3.150E+00
-70.000E+00,+15.900E+00,+3.150E+00
-69.900E+00,+15.900E+00,+3.270E+00
-69.800E+00,+15.900E+00,+3.351E+00
-69.700E+00,+15.981E+00,+3.230E+00
-69.600E+00,+15.860E+00,+3.190E+00
-69.500E+00,+15.900E+00,+3.150E+00
-69.400E+00,+15.940E+00,+3.391E+00
-69.300E+00,+16.021E+00,+3.351E+00
-69.200E+00,+15.900E+00,+3.230E+00
-69.100E+00,+15.940E+00,+3.431E+00
-69.000E+00,+16.101E+00,+3.552E+00
-68.900E+00,+16.061E+00,+3.552E+00
-68.800E+00,+16.021E+00,+3.471E+00
-68.700E+00,+16.101E+00,+3.512E+00
-68.600E+00,+16.061E+00,+3.351E+00
-68.500E+00,+16.101E+00,+3.552E+00
-68.400E+00,+16.101E+00,+3.552E+00
-68.300E+00,+16.302E+00,+3.552E+00
-68.200E+00,+16.101E+00,+3.552E+00
-68.100E+00,+16.262E+00,+3.713E+00
-68.000E+00,+16.101E+00,+3.552E+00
-67.900E+00,+16.141E+00,+3.914E+00
-67.800E+00,+16.222E+00,+3.753E+00
-67.700E+00,+16.302E+00,+3.632E+00
-67.600E+00,+16.302E+00,+3.793E+00
-67.500E+00,+16.503E+00,+3.753E+00
-67.400E+00,+16.342E+00,+3.753E+00
-67.300E+00,+16.101E+00,+3.833E+00
-67.200E+00,+16.503E+00,+3.873E+00
-67.100E+00,+16.342E+00,+3.954E+00
-67.000E+00,+16.302E+00,+3.753E+00
-66.900E+00,+16.182E+00,+3.994E+00
-66.800E+00,+16.503E+00,+3.793E+00
-66.700E+00,+16.503E+00,+3.833E+00
-66.600E+00,+16.463E+00,+4.316E+00
-66.500E+00,+16.503E+00,+4.155E+00
-66.400E+00,+16.342E+00,+4.115E+00
-66.300E+00,+16.503E+00,+4.074E+00
-66.200E+00,+16.383E+00,+4.155E+00
-66.100E+00,+16.503E+00,+4.155E+00
-66.000E+00,+16.503E+00,+3.954E+00
-65.900E+00,+16.704E+00,+4.155E+00
-65.800E+00,+16.503E+00,+4.356E+00
-65.700E+00,+16.503E+00,+4.034E+00
-65.600E+00,+16.383E+00,+3.994E+00
-65.500E+00,+16.704E+00,+4.155E+00
-65.400E+00,+16.543E+00,+4.195E+00
-65.300E+00,+16.584E+00,+4.275E+00
-65.200E+00,+16.704E+00,+4.235E+00
-65.100E+00,+16.543E+00,+4.316E+00
-65.000E+00,+16.905E+00,+4.356E+00
-64.900E+00,+16.704E+00,+4.316E+00
-64.800E+00,+16.825E+00,+4.275E+00
-64.700E+00,+16.825E+00,+4.275E+00
-64.600E+00,+16.905E+00,+4.517E+00
-64.500E+00,+16.905E+00,+4.356E+00
-64.400E+00,+16.905E+00,+4.235E+00
-64.300E+00,+16.785E+00,+4.275E+00
-64.200E+00,+17.106E+00,+4.356E+00
-64.100E+00,+16.865E+00,+4.356E+00
-64.000E+00,+16.905E+00,+4.356E+00
-63.900E+00,+16.945E+00,+4.356E+00
-63.800E+00,+16.986E+00,+4.476E+00
-63.700E+00,+17.106E+00,+4.356E+00
-63.600E+00,+16.785E+00,+4.356E+00
-63.500E+00,+17.106E+00,+4.356E+00
-63.400E+00,+16.945E+00,+4.316E+00
-63.300E+00,+17.106E+00,+4.436E+00
-63.200E+00,+17.106E+00,+4.235E+00
-63.100E+00,+17.106E+00,+4.195E+00
-63.000E+00,+17.307E+00,+4.557E+00
-62.900E+00,+16.945E+00,+4.356E+00
-62.800E+00,+17.307E+00,+4.476E+00
-62.700E+00,+17.187E+00,+4.275E+00
-62.600E+00,+17.106E+00,+4.356E+00
-62.500E+00,+17.307E+00,+4.356E+00
-62.400E+00,+17.267E+00,+4.356E+00
-62.300E+00,+17.187E+00,+4.275E+00
-62.200E+00,+17.307E+00,+4.356E+00
-62.100E+00,+17.468E+00,+4.356E+00
-62.000E+00,+17.307E+00,+4.356E+00
-61.900E+00,+17.307E+00,+4.316E+00
-61.800E+00,+17.428E+00,+4.356E+00
-61.700E+00,+17.227E+00,+4.155E+00
-61.600E+00,+17.347E+00,+4.356E+00
-61.500E+00,+17.508E+00,+4.155E+00
-61.400E+00,+17.307E+00,+4.195E+00
-61.300E+00,+17.428E+00,+4.235E+00
-61.200E+00,+17.428E+00,+4.356E+00
-61.100E+00,+17.468E+00,+4.316E+00
-61.000E+00,+17.508E+00,+4.155E+00
-60.900E+00,+17.508E+00,+4.195E+00
-60.800E+00,+17.508E+00,+4.074E+00
-60.700E+00,+17.508E+00,+3.954E+00
-60.600E+00,+17.548E+00,+4.155E+00
-60.500E+00,+17.709E+00,+3.954E+00
-60.400E+00,+17.669E+00,+3.994E+00
-60.300E+00,+17.629E+00,+4.155E+00
-60.200E+00,+17.508E+00,+4.155E+00
-60.100E+00,+17.669E+00,+4.155E+00
-60.000E+00,+17.709E+00,+4.155E+00
-59.900E+00,+17.709E+00,+4.115E+00
-59.800E+00,+17.508E+00,+3.954E+00
-59.700E+00,+17.589E+00,+4.034E+00
-59.600E+00,+17.749E+00,+3.994E+00
-59.500E+00,+17.709E+00,+3.954E+00
-59.400E+00,+17.709E+00,+4.115E+00
-59.300E+00,+17.709E+00,+4.074E+00
-59.200E+00,+17.790E+00,+3.954E+00
-59.100E+00,+18.071E+00,+3.793E+00
-59.000E+00,+17.709E+00,+4.155E+00
-58.900E+00,+17.749E+00,+4.115E+00
-58.800E+00,+17.790E+00,+3.833E+00
-58.700E+00,+17.910E+00,+3.873E+00
-58.600E+00,+17.709E+00,+3.753E+00
-58.500E+00,+17.910E+00,+3.954E+00
-58.400E+00,+18.071E+00,+3.914E+00
-58.300E+00,+17.910E+00,+3.833E+00
-58.200E+00,+18.111E+00,+3.873E+00
-58.100E+00,+18.111E+00,+3.793E+00
-58.000E+00,+17.910E+00,+3.954E+00
-57.900E+00,+18.071E+00,+3.793E+00
-57.800E+00,+17.950E+00,+3.632E+00
-57.700E+00,+18.111E+00,+3.753E+00
-57.600E+00,+18.111E+00,+3.753E+00
-57.500E+00,+18.312E+00,+3.753E+00
-57.400E+00,+18.071E+00,+3.753E+00
-57.300E+00,+17.991E+00,+3.632E+00
-57.200E+00,+18.111E+00,+3.672E+00
-57.100E+00,+18.111E+00,+3.753E+00
-57.000E+00,+17.910E+00,+3.753E+00
-56.900E+00,+18.151E+00,+3.713E+00
-56.800E+00,+18.192E+00,+3.471E+00
-56.700E+00,+18.352E+00,+3.552E+00
-56.600E+00,+18.312E+00,+3.552E+00
-56.500E+00,+18.111E+00,+3.552E+00
-56.400E+00,+18.272E+00,+3.552E+00
-56.300E+00,+18.232E+00,+3.552E+00
-56.200E+00,+18.192E+00,+3.552E+00
-56.100E+00,+18.312E+00,+3.391E+00
-56.000E+00,+18.312E+00,+3.351E+00
-55.900E+00,+18.352E+00,+3.351E+00
-55.800E+00,+18.393E+00,+3.351E+00
-55.700E+00,+18.393E+00,+3.351E+00
-55.600E+00,+18.352E+00,+3.351E+00
-55.500E+00,+18.513E+00,+3.351E+00
-55.400E+00,+18.513E+00,+3.351E+00
-55.300E+00,+18.312E+00,+3.311E+00
-55.200E+00,+18.513E+00,+3.270E+00
-55.100E+00,+18.473E+00,+3.351E+00
-55.000E+00,+18.513E+00,+3.351E+00
-54.900E+00,+18.513E+00,+3.190E+00
-54.800E+00,+18.513E+00,+3.351E+00
-54.700E+00,+18.634E+00,+3.351E+00
-54.600E+00,+18.674E+00,+3.150E+00
-54.500E+00,+18.714E+00,+3.351E+00
-54.400E+00,+18.714E+00,+3.190E+00
-54.300E+00,+18.714E+00,+3.351E+00
-54.200E+00,+18.714E+00,+3.150E+00
-54.100E+00,+18.714E+00,+3.190E+00
-54.000E+00,+18.513E+00,+3.351E+00
-53.900E+00,+18.714E+00,+3.190E+00
-53.800E+00,+18.714E+00,+3.150E+00
-53.700E+00,+18.795E+00,+3.150E+00
-53.600E+00,+18.754E+00,+3.311E+00
-53.500E+00,+18.915E+00,+3.150E+00
-53.400E+00,+18.795E+00,+3.190E+00
-53.300E+00,+18.714E+00,+3.150E+00
-53.200E+00,+18.634E+00,+3.270E+00
-53.100E+00,+18.714E+00,+3.150E+00
-53.000E+00,+18.915E+00,+3.150E+00
-52.900E+00,+18.915E+00,+3.150E+00
-52.800E+00,+18.915E+00,+3.351E+00
-52.700E+00,+18.795E+00,+3.270E+00
-52.600E+00,+18.915E+00,+3.150E+00
-52.500E+00,+19.116E+00,+3.150E+00
-52.400E+00,+19.076E+00,+3.311E+00
-52.300E+00,+18.915E+00,+3.150E+00
-52.200E+00,+18.996E+00,+3.230E+00
-52.100E+00,+19.116E+00,+3.110E+00
-52.000E+00,+18.915E+00,+3.150E+00
-51.900E+00,+19.277E+00,+3.230E+00
-51.800E+00,+19.116E+00,+3.230E+00
-51.700E+00,+19.237E+00,+3.150E+00
-51.600E+00,+19.116E+00,+3.150E+00
-51.500E+00,+19.116E+00,+3.150E+00
-51.400E+00,+19.116E+00,+3.150E+00
-51.300E+00,+19.116E+00,+3.150E+00
-51.200E+00,+19.116E+00,+3.230E+00
-51.100E+00,+19.116E+00,+3.351E+00
-51.000E+00,+19.518E+00,+3.150E+00
-50.900E+00,+19.116E+00,+3.351E+00
-50.800E+00,+19.237E+00,+3.150E+00
-50.700E+00,+19.317E+00,+3.230E+00
-50.600E+00,+19.478E+00,+3.311E+00
-50.500E+00,+19.116E+00,+3.150E+00
-50.400E+00,+19.317E+00,+3.351E+00
-50.300E+00,+19.317E+00,+3.230E+00
-50.200E+00,+19.317E+00,+3.150E+00
-50.100E+00,+19.438E+00,+3.391E+00
-50.000E+00,+19.317E+00,+3.150E+00
-49.900E+00,+19.317E+00,+3.311E+00
-49.800E+00,+19.438E+00,+3.471E+00
-49.700E+00,+19.317E+00,+3.351E+00
-49.600E+00,+19.478E+00,+3.351E+00
-49.500E+00,+19.317E+00,+3.351E+00
-49.400E+00,+19.558E+00,+3.351E+00
-49.300E+00,+19.438E+00,+3.351E+00
-49.200E+00,+19.599E+00,+3.431E+00
-49.100E+00,+19.518E+00,+3.351E+00
-49.000E+00,+19.719E+00,+3.552E+00
-48.900E+00,+19.719E+00,+3.351E+00
-48.800E+00,+19.518E+00,+3.431E+00
-48.700E+00,+19.719E+00,+3.552E+00
-48.600E+00,+19.558E+00,+3.512E+00
-48.500E+00,+19.719E+00,+3.351E+00
-48.400E+00,+19.679E+00,+3.552E+00
-48.300E+00,+19.719E+00,+3.552E+00
-48.200E+00,+19.719E+00,+3.431E+00
-48.100E+00,+19.719E+00,+3.552E+00
-48.000E+00,+19.920E+00,+3.753E+00
-47.900E+00,+19.719E+00,+3.592E+00
-47.800E+00,+19.719E+00,+3.552E+00
-47.700E+00,+19.719E+00,+3.632E+00
-47.600E+00,+19.880E+00,+3.753E+00
-47.500E+00,+19.920E+00,+3.753E+00
-47.400E+00,+19.880E+00,+3.552E+00
-47.300E+00,+19.800E+00,+3.753E+00
-47.200E+00,+19.840E+00,+3.833E+00
-47.100E+00,+19.920E+00,+3.753E+00
-47.000E+00,+19.920E+00,+3.753E+00
-46.900E+00,+19.800E+00,+3.793E+00
-46.800E+00,+19.920E+00,+3.753E+00
-46.700E+00,+19.840E+00,+3.753E+00
-46.600E+00,+19.920E+00,+3.793E+00
-46.500E+00,+20.121E+00,+3.954E+00
-46.400E+00,+20.081E+00,+3.753E+00
-46.300E+00,+19.920E+00,+3.873E+00
-46.200E+00,+20.121E+00,+3.873E+00
-46.100E+00,+20.121E+00,+3.914E+00
-46.000E+00,+20.121E+00,+3.954E+00
-45.900E+00,+19.920E+00,+3.954E+00
-45.800E+00,+20.121E+00,+3.954E+00
-45.700E+00,+20.121E+00,+3.954E+00
-45.600E+00,+20.161E+00,+3.954E+00
-45.500E+00,+20.121E+00,+3.954E+00
-45.400E+00,+20.121E+00,+3.954E+00
-45.300E+00,+20.121E+00,+4.074E+00
-45.200E+00,+20.242E+00,+4.074E+00
-45.100E+00,+20.282E+00,+4.155E+00
-45.000E+00,+20.322E+00,+4.356E+00
-44.900E+00,+19.960E+00,+3.954E+00
-44.800E+00,+20.202E+00,+4.074E+00
-44.700E+00,+20.202E+00,+4.155E+00
-44.600E+00,+20.282E+00,+4.356E+00
-44.500E+00,+20.322E+00,+4.356E+00
-44.400E+00,+20.322E+00,+4.356E+00
-44.300E+00,+20.322E+00,+4.356E+00
-44.200E+00,+20.403E+00,+4.356E+00
-44.100E+00,+20.362E+00,+4.356E+00
-44.000E+00,+20.322E+00,+4.356E+00
-43.900E+00,+20.362E+00,+4.356E+00
-43.800E+00,+20.523E+00,+4.436E+00
-43.700E+00,+20.523E+00,+4.356E+00
-43.600E+00,+20.483E+00,+4.517E+00
-43.500E+00,+20.322E+00,+4.557E+00
-43.400E+00,+20.362E+00,+4.517E+00
-43.300E+00,+20.604E+00,+4.637E+00
-43.200E+00,+20.403E+00,+4.557E+00
-43.100E+00,+20.684E+00,+4.557E+00
-43.000E+00,+20.523E+00,+4.557E+00
-42.900E+00,+20.724E+00,+4.758E+00
-42.800E+00,+20.644E+00,+4.677E+00
-42.700E+00,+20.604E+00,+4.557E+00
-42.600E+00,+20.724E+00,+4.597E+00
-42.500E+00,+20.724E+00,+4.959E+00
-42.400E+00,+20.523E+00,+4.758E+00
-42.300E+00,+20.724E+00,+4.959E+00
-42.200E+00,+20.604E+00,+4.959E+00
-42.100E+00,+20.523E+00,+4.919E+00
-42.000E+00,+20.724E+00,+4.959E+00
-41.900E+00,+20.724E+00,+4.999E+00
-41.800E+00,+20.925E+00,+5.039E+00
-41.700E+00,+20.805E+00,+4.959E+00
-41.600E+00,+20.925E+00,+4.959E+00
-41.500E+00,+20.925E+00,+4.959E+00
-41.400E+00,+20.925E+00,+5.120E+00
-41.300E+00,+20.845E+00,+5.160E+00
-41.200E+00,+20.805E+00,+5.160E+00
-41.100E+00,+20.925E+00,+5.321E+00
-41.000E+00,+20.724E+00,+5.160E+00
-40.900E+00,+20.885E+00,+5.160E+00
-40.800E+00,+20.764E+00,+5.240E+00
-40.700E+00,+20.845E+00,+5.280E+00
-40.600E+00,+20.925E+00,+5.361E+00
-40.500E+00,+21.126E+00,+5.361E+00
-40.400E+00,+20.965E+00,+5.361E+00
-40.300E+00,+21.006E+00,+5.441E+00
-40.200E+00,+21.126E+00,+5.441E+00
-40.100E+00,+21.126E+00,+5.361E+00
-40.000E+00,+20.925E+00,+5.763E+00
-39.900E+00,+21.126E+00,+5.562E+00
-39.800E+00,+21.046E+00,+5.562E+00
-39.700E+00,+21.126E+00,+5.562E+00
-39.600E+00,+21.126E+00,+5.562E+00
-39.500E+00,+21.126E+00,+5.562E+00
-39.400E+00,+21.166E+00,+5.441E+00
-39.300E+00,+21.327E+00,+5.763E+00
-39.200E+00,+21.126E+00,+5.562E+00
-39.100E+00,+21.166E+00,+5.723E+00
-39.000E+00,+21.327E+00,+5.763E+00
-38.900E+00,+21.126E+00,+5.924E+00
-38.800E+00,+21.327E+00,+5.763E+00
-38.700E+00,+21.408E+00,+5.763E+00
-38.600E+00,+21.126E+00,+5.924E+00
-38.500E+00,+21.327E+00,+5.964E+00
-38.400E+00,+21.327E+00,+5.803E+00
-38.300E+00,+21.207E+00,+6.084E+00
-38.200E+00,+21.327E+00,+5.964E+00
-38.100E+00,+21.488E+00,+5.964E+00
-38.000E+00,+21.327E+00,+5.964E+00
-37.900E+00,+21.327E+00,+6.125E+00
-37.800E+00,+21.327E+00,+6.084E+00
-37.700E+00,+21.408E+00,+6.165E+00
-37.600E+00,+21.528E+00,+6.004E+00
-37.500E+00,+21.729E+00,+6.165E+00
-37.400E+00,+21.528E+00,+6.165E+00
-37.300E+00,+21.528E+00,+6.165E+00
-37.200E+00,+21.528E+00,+6.286E+00
-37.100E+00,+21.528E+00,+6.205E+00
-37.000E+00,+21.528E+00,+6.165E+00
-36.900E+00,+21.568E+00,+6.366E+00
-36.800E+00,+21.609E+00,+6.446E+00
-36.700E+00,+21.649E+00,+6.366E+00
-36.600E+00,+21.609E+00,+6.366E+00
-36.500E+00,+21.528E+00,+6.366E+00
-36.400E+00,+21.689E+00,+6.527E+00
-36.300E+00,+21.729E+00,+6.366E+00
-36.200E+00,+21.729E+00,+6.487E+00
-36.100E+00,+21.528E+00,+6.406E+00
-36.000E+00,+21.729E+00,+6.165E+00
-35.900E+00,+21.528E+00,+6.567E+00
-35.800E+00,+21.729E+00,+6.487E+00
-35.700E+00,+21.810E+00,+6.446E+00
-35.600E+00,+21.769E+00,+6.366E+00
-35.500E+00,+21.729E+00,+6.567E+00
-35.400E+00,+21.890E+00,+6.527E+00
-35.300E+00,+21.729E+00,+6.446E+00
-35.200E+00,+21.930E+00,+6.567E+00
-35.100E+00,+21.769E+00,+6.527E+00
-35.000E+00,+21.729E+00,+6.567E+00
-34.900E+00,+21.810E+00,+6.567E+00
-34.800E+00,+21.930E+00,+6.688E+00
-34.700E+00,+21.930E+00,+6.446E+00
-34.600E+00,+21.729E+00,+6.567E+00
-34.500E+00,+21.930E+00,+6.567E+00
-34.400E+00,+21.930E+00,+6.567E+00
-34.300E+00,+21.930E+00,+6.487E+00
-34.200E+00,+21.810E+00,+6.647E+00
-34.100E+00,+22.091E+00,+6.728E+00
-34.000E+00,+21.930E+00,+6.567E+00
-33.900E+00,+22.091E+00,+6.607E+00
-33.800E+00,+21.930E+00,+6.647E+00
-33.700E+00,+22.131E+00,+6.688E+00
-33.600E+00,+22.131E+00,+6.567E+00
-33.500E+00,+22.131E+00,+6.567E+00
-33.400E+00,+22.131E+00,+6.728E+00
-33.300E+00,+22.131E+00,+6.688E+00
-33.200E+00,+22.131E+00,+6.487E+00
-33.100E+00,+22.292E+00,+6.567E+00
-33.000E+00,+22.131E+00,+6.567E+00
-32.900E+00,+22.131E+00,+6.567E+00
-32.800E+00,+22.332E+00,+6.527E+00
-32.700E+00,+22.332E+00,+6.487E+00
-32.600E+00,+22.332E+00,+6.567E+00
-32.500E+00,+22.131E+00,+6.567E+00
-32.400E+00,+22.332E+00,+6.567E+00
-32.300E+00,+22.413E+00,+6.607E+00
-32.200E+00,+22.332E+00,+6.567E+00
-32.100E+00,+22.292E+00,+6.406E+00
-32.000E+00,+22.332E+00,+6.567E+00
-31.900E+00,+22.332E+00,+6.406E+00
-31.800E+00,+22.453E+00,+6.567E+00
-31.700E+00,+22.453E+00,+6.487E+00
-31.600E+00,+22.372E+00,+6.366E+00
-31.500E+00,+22.533E+00,+6.567E+00
-31.400E+00,+22.533E+00,+6.406E+00
-31.300E+00,+22.413E+00,+6.446E+00
-31.200E+00,+22.413E+00,+6.567E+00
-31.100E+00,+22.372E+00,+6.406E+00
-31.000E+00,+22.533E+00,+6.366E+00
-30.900E+00,+22.533E+00,+6.567E+00
-30.800E+00,+22.413E+00,+6.366E+00
-30.700E+00,+22.533E+00,+6.487E+00
-30.600E+00,+22.533E+00,+6.688E+00
-30.500E+00,+22.533E+00,+6.567E+00
-30.400E+00,+22.734E+00,+6.406E+00
-30.300E+00,+22.654E+00,+6.245E+00
-30.200E+00,+22.654E+00,+6.366E+00
-30.100E+00,+22.734E+00,+6.527E+00
-30.000E+00,+22.734E+00,+6.366E+00
-29.900E+00,+22.734E+00,+6.366E+00
-29.800E+00,+22.734E+00,+6.286E+00
-29.700E+00,+22.654E+00,+6.366E+00
-29.600E+00,+22.734E+00,+6.205E+00
-29.500E+00,+22.734E+00,+6.366E+00
-29.400E+00,+22.935E+00,+6.205E+00
-29.300E+00,+22.734E+00,+6.245E+00
-29.200E+00,+22.734E+00,+6.286E+00
-29.100E+00,+22.734E+00,+6.004E+00
-29.000E+00,+22.533E+00,+6.165E+00
-28.900E+00,+22.935E+00,+6.004E+00
-28.800E+00,+22.734E+00,+6.084E+00
-28.700E+00,+22.855E+00,+6.286E+00
-28.600E+00,+22.774E+00,+6.165E+00
-28.500E+00,+22.734E+00,+6.165E+00
-28.400E+00,+22.774E+00,+5.964E+00
-28.300E+00,+23.056E+00,+6.044E+00
-28.200E+00,+22.815E+00,+5.964E+00
-28.100E+00,+22.976E+00,+5.924E+00
-28.000E+00,+23.136E+00,+5.964E+00
-27.900E+00,+22.935E+00,+5.964E+00
-27.800E+00,+23.136E+00,+5.763E+00
-27.700E+00,+23.056E+00,+5.883E+00
-27.600E+00,+23.136E+00,+5.763E+00
-27.500E+00,+23.337E+00,+5.964E+00
-27.400E+00,+22.976E+00,+5.803E+00
-27.300E+00,+23.337E+00,+5.763E+00
-27.200E+00,+23.056E+00,+5.883E+00
-27.100E+00,+23.096E+00,+5.602E+00
-27.000E+00,+23.136E+00,+5.562E+00
-26.900E+00,+23.177E+00,+5.562E+00
-26.800E+00,+23.096E+00,+5.562E+00
-26.700E+00,+23.136E+00,+5.642E+00
-26.600E+00,+23.177E+00,+5.361E+00
-26.500E+00,+23.337E+00,+5.361E+00
-26.400E+00,+23.136E+00,+5.361E+00
-26.300E+00,+23.217E+00,+5.481E+00
-26.200E+00,+23.418E+00,+5.481E+00
-26.100E+00,+23.337E+00,+5.321E+00
-26.000E+00,+23.337E+00,+5.361E+00
-25.900E+00,+23.337E+00,+5.321E+00
-25.800E+00,+23.337E+00,+5.280E+00
-25.700E+00,+23.619E+00,+5.280E+00
-25.600E+00,+23.337E+00,+5.200E+00
-25.500E+00,+23.538E+00,+5.160E+00
-25.400E+00,+23.337E+00,+5.160E+00
-25.300E+00,+23.337E+00,+5.160E+00
-25.200E+00,+23.498E+00,+5.361E+00
-25.100E+00,+23.498E+00,+5.160E+00
-25.000E+00,+23.538E+00,+5.160E+00
-24.900E+00,+23.378E+00,+4.999E+00
-24.800E+00,+23.659E+00,+5.160E+00
-24.700E+00,+23.538E+00,+5.079E+00
-24.600E+00,+23.538E+00,+5.120E+00
-24.500E+00,+23.739E+00,+4.959E+00
-24.400E+00,+23.619E+00,+5.120E+00
-24.300E+00,+23.579E+00,+4.838E+00
-24.200E+00,+23.538E+00,+4.999E+00
-24.100E+00,+23.699E+00,+4.959E+00
-24.000E+00,+23.739E+00,+4.959E+00
-23.900E+00,+23.739E+00,+4.798E+00
-23.800E+00,+23.659E+00,+5.039E+00
-23.700E+00,+23.739E+00,+4.878E+00
-23.600E+00,+23.699E+00,+4.798E+00
-23.500E+00,+23.739E+00,+4.758E+00
-23.400E+00,+23.900E+00,+4.919E+00
-23.300E+00,+23.820E+00,+4.999E+00
-23.200E+00,+23.619E+00,+4.758E+00
-23.100E+00,+23.900E+00,+4.758E+00
-23.000E+00,+23.940E+00,+4.959E+00
-22.900E+00,+23.739E+00,+4.758E+00
-22.800E+00,+23.860E+00,+4.758E+00
-22.700E+00,+23.739E+00,+4.758E+00
-22.600E+00,+23.699E+00,+4.758E+00
-22.500E+00,+23.739E+00,+4.758E+00
-22.400E+00,+23.900E+00,+4.758E+00
-22.300E+00,+23.940E+00,+4.557E+00
-22.200E+00,+24.061E+00,+4.677E+00
-22.100E+00,+24.101E+00,+4.557E+00
-22.000E+00,+23.739E+00,+4.758E+00
-21.900E+00,+23.820E+00,+4.758E+00
-21.800E+00,+23.940E+00,+4.838E+00
-21.700E+00,+23.940E+00,+4.758E+00
-21.600E+00,+23.981E+00,+4.758E+00
-21.500E+00,+23.940E+00,+4.557E+00
-21.400E+00,+23.820E+00,+4.557E+00
-21.300E+00,+24.141E+00,+4.557E+00
-21.200E+00,+24.021E+00,+4.758E+00
-21.100E+00,+24.101E+00,+4.758E+00
-21.000E+00,+24.342E+00,+4.758E+00
-20.900E+00,+24.182E+00,+4.758E+00
-20.800E+00,+24.141E+00,+4.677E+00
-20.700E+00,+24.061E+00,+4.557E+00
-20.600E+00,+24.302E+00,+4.718E+00
-20.500E+00,+23.940E+00,+4.557E+00
-20.400E+00,+24.101E+00,+4.878E+00
-20.300E+00,+24.342E+00,+4.677E+00
-20.200E+00,+24.141E+00,+4.878E+00
-20.100E+00,+24.342E+00,+4.557E+00
-20.000E+00,+24.141E+00,+4.758E+00
-19.900E+00,+24.342E+00,+4.597E+00
-19.800E+00,+24.342E+00,+4.758E+00
-19.700E+00,+24.262E+00,+4.758E+00
-19.600E+00,+24.342E+00,+4.758E+00
-19.500E+00,+24.141E+00,+4.557E+00
-19.400E+00,+24.342E+00,+4.758E+00
-19.300E+00,+24.423E+00,+4.758E+00
-19.200E+00,+24.342E+00,+4.758E+00
-19.100E+00,+24.342E+00,+4.798E+00
-19.000E+00,+24.543E+00,+4.758E+00
-18.900E+00,+24.503E+00,+4.798E+00
-18.800E+00,+24.463E+00,+4.878E+00
-18.700E+00,+24.543E+00,+4.758E+00
-18.600E+00,+24.503E+00,+4.758E+00
-18.500E+00,+24.342E+00,+4.959E+00
-18.400E+00,+24.383E+00,+4.718E+00
-18.300E+00,+24.543E+00,+5.039E+00
-18.200E+00,+24.543E+00,+4.677E+00
-18.100E+00,+24.543E+00,+4.919E+00
-18.000E+00,+24.543E+00,+4.959E+00
-17.900E+00,+24.704E+00,+4.758E+00
-17.800E+00,+24.543E+00,+4.838E+00
-17.700E+00,+24.543E+00,+4.838E+00
-17.600E+00,+24.584E+00,+4.919E+00
-17.500E+00,+24.543E+00,+4.959E+00
-17.400E+00,+24.744E+00,+4.999E+00
-17.300E+00,+24.664E+00,+5.079E+00
-17.200E+00,+24.744E+00,+5.079E+00
